timestamp,alert_type,severity,description,zone_name,object_id,duration_seconds,resolved,resolved_at
2026-01-11 18:50:39.471343,rapid_motion,high,Rapid motion detected: 25.6%,,,0.0,False,
2026-01-11 18:50:39.540281,rapid_motion,high,Rapid motion detected: 25.7%,,,0.0,False,
2026-01-11 18:50:39.596641,rapid_motion,high,Rapid motion detected: 25.5%,,,0.0,False,
2026-01-11 18:50:39.649234,rapid_motion,high,Rapid motion detected: 25.5%,,,0.0,False,
2026-01-11 18:50:39.727117,rapid_motion,high,Rapid motion detected: 25.2%,,,0.0,False,
2026-01-11 18:50:39.790672,rapid_motion,high,Rapid motion detected: 25.2%,,,0.0,False,
2026-01-11 18:50:39.866284,rapid_motion,high,Rapid motion detected: 25.7%,,,0.0,False,
2026-01-11 18:50:39.921009,rapid_motion,high,Rapid motion detected: 25.3%,,,0.0,False,
2026-01-11 18:50:40.002210,rapid_motion,high,Rapid motion detected: 24.6%,,,0.0,False,
2026-01-11 18:50:40.064469,rapid_motion,high,Rapid motion detected: 24.5%,,,0.0,False,
2026-01-11 18:50:40.117721,rapid_motion,high,Rapid motion detected: 24.0%,,,0.0,False,
2026-01-11 18:50:40.199684,rapid_motion,high,Rapid motion detected: 23.9%,,,0.0,False,
2026-01-11 18:50:40.243764,rapid_motion,high,Rapid motion detected: 22.9%,,,0.0,False,
2026-01-11 18:50:40.319596,rapid_motion,high,Rapid motion detected: 21.0%,,,0.0,False,
2026-01-11 18:50:40.378879,rapid_motion,high,Rapid motion detected: 21.0%,,,0.0,False,
2026-01-11 18:50:40.454282,rapid_motion,high,Rapid motion detected: 18.7%,,,0.0,False,
2026-01-11 18:50:40.529709,rapid_motion,high,Rapid motion detected: 18.1%,,,0.0,False,
2026-01-11 18:50:40.608069,rapid_motion,high,Rapid motion detected: 18.3%,,,0.0,False,
2026-01-11 18:50:40.691306,rapid_motion,high,Rapid motion detected: 18.2%,,,0.0,False,
2026-01-11 18:50:40.737087,rapid_motion,high,Rapid motion detected: 17.6%,,,0.0,False,
2026-01-11 18:50:40.824960,rapid_motion,high,Rapid motion detected: 17.4%,,,0.0,False,
2026-01-11 18:50:40.902550,rapid_motion,high,Rapid motion detected: 17.2%,,,0.0,False,
2026-01-11 18:50:40.970517,rapid_motion,high,Rapid motion detected: 17.0%,,,0.0,False,
2026-01-11 18:50:41.055566,rapid_motion,high,Rapid motion detected: 17.0%,,,0.0,False,
2026-01-11 18:50:41.094928,rapid_motion,high,Rapid motion detected: 16.8%,,,0.0,False,
2026-01-11 18:50:41.135499,rapid_motion,high,Rapid motion detected: 16.7%,,,0.0,False,
2026-01-11 18:50:41.218936,rapid_motion,high,Rapid motion detected: 16.4%,,,0.0,False,
2026-01-11 18:50:41.284565,rapid_motion,high,Rapid motion detected: 16.2%,,,0.0,False,
2026-01-11 18:50:41.362470,rapid_motion,high,Rapid motion detected: 16.1%,,,0.0,False,
2026-01-11 18:50:41.412901,rapid_motion,high,Rapid motion detected: 16.6%,,,0.0,False,
2026-01-11 18:50:41.482865,rapid_motion,high,Rapid motion detected: 16.2%,,,0.0,False,
2026-01-11 18:50:41.562920,rapid_motion,high,Rapid motion detected: 16.6%,,,0.0,False,
2026-01-11 18:50:41.611579,rapid_motion,high,Rapid motion detected: 16.3%,,,0.0,False,
2026-01-11 18:50:41.658888,rapid_motion,high,Rapid motion detected: 15.6%,,,0.0,False,
2026-01-11 18:50:41.705286,rapid_motion,high,Rapid motion detected: 15.1%,,,0.0,False,
2026-01-11 18:50:41.762409,rapid_motion,high,Rapid motion detected: 14.4%,,,0.0,False,
2026-01-11 18:50:41.824381,rapid_motion,high,Rapid motion detected: 14.2%,,,0.0,False,
2026-01-11 18:50:41.900097,rapid_motion,high,Rapid motion detected: 13.5%,,,0.0,False,
2026-01-11 18:50:41.940807,rapid_motion,high,Rapid motion detected: 12.7%,,,0.0,False,
2026-01-11 18:50:41.970392,rapid_motion,high,Rapid motion detected: 12.2%,,,0.0,False,
2026-01-11 18:50:42.016353,rapid_motion,high,Rapid motion detected: 11.7%,,,0.0,False,
2026-01-11 18:50:42.094653,rapid_motion,high,Rapid motion detected: 11.0%,,,0.0,False,
2026-01-11 18:50:42.165395,rapid_motion,high,Rapid motion detected: 10.5%,,,0.0,False,
2026-01-11 18:50:42.226742,rapid_motion,high,Rapid motion detected: 9.8%,,,0.0,False,
2026-01-11 18:50:42.258327,rapid_motion,high,Rapid motion detected: 9.5%,,,0.0,False,
2026-01-11 18:50:42.291053,rapid_motion,high,Rapid motion detected: 9.0%,,,0.0,False,
2026-01-11 18:50:42.332624,rapid_motion,high,Rapid motion detected: 8.4%,,,0.0,False,
2026-01-11 18:50:42.393916,rapid_motion,high,Rapid motion detected: 8.0%,,,0.0,False,
2026-01-11 18:50:42.425828,rapid_motion,high,Rapid motion detected: 7.5%,,,0.0,False,
2026-01-11 18:50:42.464156,rapid_motion,high,Rapid motion detected: 7.2%,,,0.0,False,
2026-01-11 18:50:42.512632,rapid_motion,high,Rapid motion detected: 6.9%,,,0.0,False,
2026-01-11 18:50:42.563342,rapid_motion,high,Rapid motion detected: 6.5%,,,0.0,False,
2026-01-11 18:50:42.653314,rapid_motion,high,Rapid motion detected: 6.0%,,,0.0,False,
2026-01-11 18:50:42.719986,rapid_motion,high,Rapid motion detected: 5.7%,,,0.0,False,
2026-01-11 18:50:42.786005,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:50:43.522371,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:50:50.281112,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:50:53.891226,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:50:56.178743,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:50:59.608384,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:51:05.259985,rapid_motion,high,Rapid motion detected: 5.8%,,,0.0,False,
2026-01-11 18:51:05.327353,rapid_motion,high,Rapid motion detected: 5.8%,,,0.0,False,
2026-01-11 18:51:05.421499,rapid_motion,high,Rapid motion detected: 5.7%,,,0.0,False,
2026-01-11 18:51:05.469470,rapid_motion,high,Rapid motion detected: 5.6%,,,0.0,False,
2026-01-11 18:51:05.550235,rapid_motion,high,Rapid motion detected: 6.1%,,,0.0,False,
2026-01-11 18:51:05.620443,rapid_motion,high,Rapid motion detected: 6.1%,,,0.0,False,
2026-01-11 18:51:05.698755,rapid_motion,high,Rapid motion detected: 8.1%,,,0.0,False,
2026-01-11 18:51:05.760580,rapid_motion,high,Rapid motion detected: 9.6%,,,0.0,False,
2026-01-11 18:51:05.847057,rapid_motion,high,Rapid motion detected: 9.5%,,,0.0,False,
2026-01-11 18:51:05.927497,rapid_motion,high,Rapid motion detected: 15.1%,,,0.0,False,
2026-01-11 18:51:06.012676,rapid_motion,high,Rapid motion detected: 18.6%,,,0.0,False,
2026-01-11 18:51:06.069422,rapid_motion,high,Rapid motion detected: 11.1%,,,0.0,False,
2026-01-11 18:51:06.104583,rapid_motion,high,Rapid motion detected: 11.1%,,,0.0,False,
2026-01-11 18:51:06.172391,rapid_motion,high,Rapid motion detected: 11.8%,,,0.0,False,
2026-01-11 18:51:06.226901,rapid_motion,high,Rapid motion detected: 11.8%,,,0.0,False,
2026-01-11 18:51:06.305692,rapid_motion,high,Rapid motion detected: 16.8%,,,0.0,False,
2026-01-11 18:51:06.358105,rapid_motion,high,Rapid motion detected: 19.5%,,,0.0,False,
2026-01-11 18:51:06.449881,rapid_motion,high,Rapid motion detected: 19.4%,,,0.0,False,
2026-01-11 18:51:06.495339,rapid_motion,high,Rapid motion detected: 22.7%,,,0.0,False,
2026-01-11 18:51:06.570472,rapid_motion,high,Rapid motion detected: 25.4%,,,0.0,False,
2026-01-11 18:51:06.649451,rapid_motion,high,Rapid motion detected: 25.4%,,,0.0,False,
2026-01-11 18:51:06.713837,rapid_motion,high,Rapid motion detected: 27.0%,,,0.0,False,
2026-01-11 18:51:06.806412,rapid_motion,high,Rapid motion detected: 25.7%,,,0.0,False,
2026-01-11 18:51:06.895958,rapid_motion,high,Rapid motion detected: 29.1%,,,0.0,False,
2026-01-11 18:51:06.990966,rapid_motion,high,Rapid motion detected: 29.0%,,,0.0,False,
2026-01-11 18:51:07.049655,rapid_motion,high,Rapid motion detected: 31.0%,,,0.0,False,
2026-01-11 18:51:07.125387,rapid_motion,high,Rapid motion detected: 32.1%,,,0.0,False,
2026-01-11 18:51:07.206049,rapid_motion,high,Rapid motion detected: 31.8%,,,0.0,False,
2026-01-11 18:51:07.250397,rapid_motion,high,Rapid motion detected: 34.8%,,,0.0,False,
2026-01-11 18:51:07.328966,rapid_motion,high,Rapid motion detected: 34.8%,,,0.0,False,
2026-01-11 18:51:07.425787,rapid_motion,high,Rapid motion detected: 41.0%,,,0.0,False,
2026-01-11 18:51:07.511670,rapid_motion,high,Rapid motion detected: 40.9%,,,0.0,False,
2026-01-11 18:51:07.602151,rapid_motion,high,Rapid motion detected: 40.5%,,,0.0,False,
2026-01-11 18:51:07.649988,rapid_motion,high,Rapid motion detected: 40.3%,,,0.0,False,
2026-01-11 18:51:07.698721,rapid_motion,high,Rapid motion detected: 40.2%,,,0.0,False,
2026-01-11 18:51:07.749611,rapid_motion,high,Rapid motion detected: 39.6%,,,0.0,False,
2026-01-11 18:51:07.798399,rapid_motion,high,Rapid motion detected: 38.3%,,,0.0,False,
2026-01-11 18:51:07.851979,rapid_motion,high,Rapid motion detected: 38.3%,,,0.0,False,
2026-01-11 18:51:07.911642,rapid_motion,high,Rapid motion detected: 37.0%,,,0.0,False,
2026-01-11 18:51:08.001930,rapid_motion,high,Rapid motion detected: 36.9%,,,0.0,False,
2026-01-11 18:51:08.049810,rapid_motion,high,Rapid motion detected: 31.9%,,,0.0,False,
2026-01-11 18:51:08.114191,rapid_motion,high,Rapid motion detected: 30.4%,,,0.0,False,
2026-01-11 18:51:08.218160,rapid_motion,high,Rapid motion detected: 28.8%,,,0.0,False,
2026-01-11 18:51:08.283756,rapid_motion,high,Rapid motion detected: 28.9%,,,0.0,False,
2026-01-11 18:51:08.387419,rapid_motion,high,Rapid motion detected: 27.7%,,,0.0,False,
2026-01-11 18:51:08.445067,rapid_motion,high,Rapid motion detected: 26.9%,,,0.0,False,
2026-01-11 18:51:08.497881,rapid_motion,high,Rapid motion detected: 26.7%,,,0.0,False,
2026-01-11 18:51:08.565015,rapid_motion,high,Rapid motion detected: 26.5%,,,0.0,False,
2026-01-11 18:51:08.629286,rapid_motion,high,Rapid motion detected: 27.1%,,,0.0,False,
2026-01-11 18:51:08.742080,rapid_motion,high,Rapid motion detected: 26.9%,,,0.0,False,
2026-01-11 18:51:08.810803,rapid_motion,high,Rapid motion detected: 27.3%,,,0.0,False,
2026-01-11 18:51:08.916534,rapid_motion,high,Rapid motion detected: 26.4%,,,0.0,False,
2026-01-11 18:51:09.015590,rapid_motion,high,Rapid motion detected: 26.2%,,,0.0,False,
2026-01-11 18:51:09.085159,rapid_motion,high,Rapid motion detected: 26.4%,,,0.0,False,
2026-01-11 18:51:09.185063,rapid_motion,high,Rapid motion detected: 26.2%,,,0.0,False,
2026-01-11 18:51:09.280810,rapid_motion,high,Rapid motion detected: 27.4%,,,0.0,False,
2026-01-11 18:51:09.377558,rapid_motion,high,Rapid motion detected: 27.6%,,,0.0,False,
2026-01-11 18:51:09.483032,rapid_motion,high,Rapid motion detected: 28.1%,,,0.0,False,
2026-01-11 18:51:09.548167,rapid_motion,high,Rapid motion detected: 28.2%,,,0.0,False,
2026-01-11 18:51:09.643922,rapid_motion,high,Rapid motion detected: 27.9%,,,0.0,False,
2026-01-11 18:51:09.697073,rapid_motion,high,Rapid motion detected: 27.7%,,,0.0,False,
2026-01-11 18:51:09.797608,rapid_motion,high,Rapid motion detected: 27.8%,,,0.0,False,
2026-01-11 18:51:09.859948,rapid_motion,high,Rapid motion detected: 27.5%,,,0.0,False,
2026-01-11 18:51:09.918469,rapid_motion,high,Rapid motion detected: 27.3%,,,0.0,False,
2026-01-11 18:51:09.981482,rapid_motion,high,Rapid motion detected: 26.9%,,,0.0,False,
2026-01-11 18:51:10.031095,rapid_motion,high,Rapid motion detected: 26.7%,,,0.0,False,
2026-01-11 18:51:10.114394,rapid_motion,high,Rapid motion detected: 25.1%,,,0.0,False,
2026-01-11 18:51:10.211900,rapid_motion,high,Rapid motion detected: 20.4%,,,0.0,False,
2026-01-11 18:51:10.286340,rapid_motion,high,Rapid motion detected: 15.4%,,,0.0,False,
2026-01-11 18:51:10.390547,rapid_motion,high,Rapid motion detected: 15.3%,,,0.0,False,
2026-01-11 18:51:10.442234,rapid_motion,high,Rapid motion detected: 10.8%,,,0.0,False,
2026-01-11 18:51:10.495639,rapid_motion,high,Rapid motion detected: 9.9%,,,0.0,False,
2026-01-11 18:51:10.556190,rapid_motion,high,Rapid motion detected: 9.8%,,,0.0,False,
2026-01-11 18:51:10.608069,rapid_motion,high,Rapid motion detected: 12.0%,,,0.0,False,
2026-01-11 18:51:10.685918,rapid_motion,high,Rapid motion detected: 13.4%,,,0.0,False,
2026-01-11 18:51:10.764721,rapid_motion,high,Rapid motion detected: 13.4%,,,0.0,False,
2026-01-11 18:51:10.834292,rapid_motion,high,Rapid motion detected: 13.9%,,,0.0,False,
2026-01-11 18:51:10.934622,rapid_motion,high,Rapid motion detected: 13.7%,,,0.0,False,
2026-01-11 18:51:10.997297,rapid_motion,high,Rapid motion detected: 13.6%,,,0.0,False,
2026-01-11 18:51:11.085146,rapid_motion,high,Rapid motion detected: 11.8%,,,0.0,False,
2026-01-11 18:51:11.162990,rapid_motion,high,Rapid motion detected: 8.4%,,,0.0,False,
2026-01-11 18:51:11.227209,rapid_motion,high,Rapid motion detected: 7.3%,,,0.0,False,
2026-01-11 18:51:11.322699,rapid_motion,high,Rapid motion detected: 7.3%,,,0.0,False,
2026-01-11 18:51:11.393235,rapid_motion,high,Rapid motion detected: 15.8%,,,0.0,False,
2026-01-11 18:51:11.486342,rapid_motion,high,Rapid motion detected: 27.7%,,,0.0,False,
2026-01-11 18:51:11.551734,rapid_motion,high,Rapid motion detected: 30.0%,,,0.0,False,
2026-01-11 18:51:11.650240,rapid_motion,high,Rapid motion detected: 29.9%,,,0.0,False,
2026-01-11 18:51:11.737155,rapid_motion,high,Rapid motion detected: 33.1%,,,0.0,False,
2026-01-11 18:51:11.801684,rapid_motion,high,Rapid motion detected: 37.2%,,,0.0,False,
2026-01-11 18:51:11.885540,rapid_motion,high,Rapid motion detected: 39.1%,,,0.0,False,
2026-01-11 18:51:11.985239,rapid_motion,high,Rapid motion detected: 38.8%,,,0.0,False,
2026-01-11 18:51:12.084225,rapid_motion,high,Rapid motion detected: 40.0%,,,0.0,False,
2026-01-11 18:51:12.175629,rapid_motion,high,Rapid motion detected: 40.3%,,,0.0,False,
2026-01-11 18:51:12.242634,rapid_motion,high,Rapid motion detected: 40.3%,,,0.0,False,
2026-01-11 18:51:12.342068,rapid_motion,high,Rapid motion detected: 40.1%,,,0.0,False,
2026-01-11 18:51:12.423395,rapid_motion,high,Rapid motion detected: 36.8%,,,0.0,False,
2026-01-11 18:51:12.490894,rapid_motion,high,Rapid motion detected: 28.5%,,,0.0,False,
2026-01-11 18:51:12.607810,rapid_motion,high,Rapid motion detected: 22.6%,,,0.0,False,
2026-01-11 18:51:12.720208,rapid_motion,high,Rapid motion detected: 17.7%,,,0.0,False,
2026-01-11 18:51:12.782510,rapid_motion,high,Rapid motion detected: 17.6%,,,0.0,False,
2026-01-11 18:51:12.833564,rapid_motion,high,Rapid motion detected: 30.4%,,,0.0,False,
2026-01-11 18:51:12.933260,rapid_motion,high,Rapid motion detected: 32.0%,,,0.0,False,
2026-01-11 18:51:13.009486,rapid_motion,high,Rapid motion detected: 34.8%,,,0.0,False,
2026-01-11 18:51:13.054139,rapid_motion,high,Rapid motion detected: 34.6%,,,0.0,False,
2026-01-11 18:51:13.141867,rapid_motion,high,Rapid motion detected: 32.5%,,,0.0,False,
2026-01-11 18:51:13.241734,rapid_motion,high,Rapid motion detected: 31.7%,,,0.0,False,
2026-01-11 18:51:13.321040,rapid_motion,high,Rapid motion detected: 31.4%,,,0.0,False,
2026-01-11 18:51:13.423215,rapid_motion,high,Rapid motion detected: 30.8%,,,0.0,False,
2026-01-11 18:51:13.504884,rapid_motion,high,Rapid motion detected: 29.6%,,,0.0,False,
2026-01-11 18:51:13.578436,rapid_motion,high,Rapid motion detected: 30.6%,,,0.0,False,
2026-01-11 18:51:13.689102,rapid_motion,high,Rapid motion detected: 30.1%,,,0.0,False,
2026-01-11 18:51:13.768819,rapid_motion,high,Rapid motion detected: 30.0%,,,0.0,False,
2026-01-11 18:51:13.880661,rapid_motion,high,Rapid motion detected: 29.1%,,,0.0,False,
2026-01-11 18:51:13.942672,rapid_motion,high,Rapid motion detected: 28.6%,,,0.0,False,
2026-01-11 18:51:14.030748,rapid_motion,high,Rapid motion detected: 28.1%,,,0.0,False,
2026-01-11 18:51:14.139979,rapid_motion,high,Rapid motion detected: 28.0%,,,0.0,False,
2026-01-11 18:51:14.210258,rapid_motion,high,Rapid motion detected: 26.2%,,,0.0,False,
2026-01-11 18:51:14.313414,rapid_motion,high,Rapid motion detected: 23.2%,,,0.0,False,
2026-01-11 18:51:14.374353,rapid_motion,high,Rapid motion detected: 22.1%,,,0.0,False,
2026-01-11 18:51:14.483038,rapid_motion,high,Rapid motion detected: 22.6%,,,0.0,False,
2026-01-11 18:51:14.546387,rapid_motion,high,Rapid motion detected: 22.4%,,,0.0,False,
2026-01-11 18:51:14.635474,rapid_motion,high,Rapid motion detected: 22.1%,,,0.0,False,
2026-01-11 18:51:14.711827,rapid_motion,high,Rapid motion detected: 22.2%,,,0.0,False,
2026-01-11 18:51:14.784009,rapid_motion,high,Rapid motion detected: 22.2%,,,0.0,False,
2026-01-11 18:51:14.888392,rapid_motion,high,Rapid motion detected: 23.2%,,,0.0,False,
2026-01-11 18:51:14.964474,rapid_motion,high,Rapid motion detected: 25.3%,,,0.0,False,
2026-01-11 18:51:15.031959,rapid_motion,high,Rapid motion detected: 27.2%,,,0.0,False,
2026-01-11 18:51:15.125039,rapid_motion,high,Rapid motion detected: 27.0%,,,0.0,False,
2026-01-11 18:51:15.192732,rapid_motion,high,Rapid motion detected: 30.9%,,,0.0,False,
2026-01-11 18:51:15.305863,rapid_motion,high,Rapid motion detected: 32.2%,,,0.0,False,
2026-01-11 18:51:15.394746,rapid_motion,high,Rapid motion detected: 31.4%,,,0.0,False,
2026-01-11 18:51:15.500813,rapid_motion,high,Rapid motion detected: 31.3%,,,0.0,False,
2026-01-11 18:51:15.583367,rapid_motion,high,Rapid motion detected: 31.1%,,,0.0,False,
2026-01-11 18:51:15.704050,rapid_motion,high,Rapid motion detected: 24.8%,,,0.0,False,
2026-01-11 18:51:15.816223,rapid_motion,high,Rapid motion detected: 15.1%,,,0.0,False,
2026-01-11 18:51:15.925541,rapid_motion,high,Rapid motion detected: 13.4%,,,0.0,False,
2026-01-11 18:51:15.994037,rapid_motion,high,Rapid motion detected: 12.6%,,,0.0,False,
2026-01-11 18:51:16.093085,rapid_motion,high,Rapid motion detected: 13.6%,,,0.0,False,
2026-01-11 18:51:16.160986,rapid_motion,high,Rapid motion detected: 13.5%,,,0.0,False,
2026-01-11 18:51:16.254881,rapid_motion,high,Rapid motion detected: 18.8%,,,0.0,False,
2026-01-11 18:51:16.324369,rapid_motion,high,Rapid motion detected: 20.7%,,,0.0,False,
2026-01-11 18:51:16.436550,rapid_motion,high,Rapid motion detected: 22.1%,,,0.0,False,
2026-01-11 18:51:16.541784,rapid_motion,high,Rapid motion detected: 21.9%,,,0.0,False,
2026-01-11 18:51:16.650203,rapid_motion,high,Rapid motion detected: 23.4%,,,0.0,False,
2026-01-11 18:51:16.718509,rapid_motion,high,Rapid motion detected: 24.3%,,,0.0,False,
2026-01-11 18:51:16.764928,rapid_motion,high,Rapid motion detected: 26.0%,,,0.0,False,
2026-01-11 18:51:16.839039,rapid_motion,high,Rapid motion detected: 25.9%,,,0.0,False,
2026-01-11 18:51:16.919710,rapid_motion,high,Rapid motion detected: 24.4%,,,0.0,False,
2026-01-11 18:51:17.023260,rapid_motion,high,Rapid motion detected: 22.2%,,,0.0,False,
2026-01-11 18:51:17.095735,rapid_motion,high,Rapid motion detected: 20.6%,,,0.0,False,
2026-01-11 18:51:17.178749,rapid_motion,high,Rapid motion detected: 20.5%,,,0.0,False,
2026-01-11 18:51:17.260136,rapid_motion,high,Rapid motion detected: 18.1%,,,0.0,False,
2026-01-11 18:51:17.359196,rapid_motion,high,Rapid motion detected: 36.4%,,,0.0,False,
2026-01-11 18:51:17.476334,rapid_motion,high,Rapid motion detected: 44.2%,,,0.0,False,
2026-01-11 18:51:17.560399,rapid_motion,high,Rapid motion detected: 44.0%,,,0.0,False,
2026-01-11 18:51:17.682347,rapid_motion,high,Rapid motion detected: 74.7%,,,0.0,False,
2026-01-11 18:51:17.772666,rapid_motion,high,Rapid motion detected: 74.3%,,,0.0,False,
2026-01-11 18:51:17.847258,rapid_motion,high,Rapid motion detected: 70.4%,,,0.0,False,
2026-01-11 18:51:17.915835,rapid_motion,high,Rapid motion detected: 61.7%,,,0.0,False,
2026-01-11 18:51:18.012030,rapid_motion,high,Rapid motion detected: 45.9%,,,0.0,False,
2026-01-11 18:51:18.101681,rapid_motion,high,Rapid motion detected: 37.1%,,,0.0,False,
2026-01-11 18:51:18.206273,rapid_motion,high,Rapid motion detected: 26.4%,,,0.0,False,
2026-01-11 18:51:18.253803,rapid_motion,high,Rapid motion detected: 22.8%,,,0.0,False,
2026-01-11 18:51:18.309541,rapid_motion,high,Rapid motion detected: 22.4%,,,0.0,False,
2026-01-11 18:51:18.403182,rapid_motion,high,Rapid motion detected: 22.0%,,,0.0,False,
2026-01-11 18:51:18.455090,rapid_motion,high,Rapid motion detected: 21.9%,,,0.0,False,
2026-01-11 18:51:18.560186,rapid_motion,high,Rapid motion detected: 21.9%,,,0.0,False,
2026-01-11 18:51:18.618771,rapid_motion,high,Rapid motion detected: 21.7%,,,0.0,False,
2026-01-11 18:51:18.689698,rapid_motion,high,Rapid motion detected: 20.7%,,,0.0,False,
2026-01-11 18:51:18.789381,rapid_motion,high,Rapid motion detected: 19.5%,,,0.0,False,
2026-01-11 18:51:18.839021,rapid_motion,high,Rapid motion detected: 18.3%,,,0.0,False,
2026-01-11 18:51:18.911281,rapid_motion,high,Rapid motion detected: 17.4%,,,0.0,False,
2026-01-11 18:51:19.006965,rapid_motion,high,Rapid motion detected: 17.3%,,,0.0,False,
2026-01-11 18:51:19.070924,rapid_motion,high,Rapid motion detected: 15.0%,,,0.0,False,
2026-01-11 18:51:19.170040,rapid_motion,high,Rapid motion detected: 13.9%,,,0.0,False,
2026-01-11 18:51:19.281118,rapid_motion,high,Rapid motion detected: 11.5%,,,0.0,False,
2026-01-11 18:51:19.349188,rapid_motion,high,Rapid motion detected: 10.6%,,,0.0,False,
2026-01-11 18:51:19.443382,rapid_motion,high,Rapid motion detected: 9.9%,,,0.0,False,
2026-01-11 18:51:19.502366,rapid_motion,high,Rapid motion detected: 9.5%,,,0.0,False,
2026-01-11 18:51:19.617460,rapid_motion,high,Rapid motion detected: 8.4%,,,0.0,False,
2026-01-11 18:51:19.675645,rapid_motion,high,Rapid motion detected: 8.4%,,,0.0,False,
2026-01-11 18:51:19.726928,rapid_motion,high,Rapid motion detected: 7.8%,,,0.0,False,
2026-01-11 18:51:19.779306,rapid_motion,high,Rapid motion detected: 7.7%,,,0.0,False,
2026-01-11 18:51:19.849324,rapid_motion,high,Rapid motion detected: 7.3%,,,0.0,False,
2026-01-11 18:51:19.915097,rapid_motion,high,Rapid motion detected: 6.6%,,,0.0,False,
2026-01-11 18:51:20.032372,rapid_motion,high,Rapid motion detected: 6.3%,,,0.0,False,
2026-01-11 18:51:20.136731,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:51:20.209736,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:51:20.278730,rapid_motion,high,Rapid motion detected: 5.1%,,,0.0,False,
2026-01-11 18:51:20.359852,rapid_motion,high,Rapid motion detected: 5.3%,,,0.0,False,
2026-01-11 18:51:20.458327,rapid_motion,high,Rapid motion detected: 5.4%,,,0.0,False,
2026-01-11 18:51:20.502685,rapid_motion,high,Rapid motion detected: 5.3%,,,0.0,False,
2026-01-11 18:51:20.551228,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:51:20.609660,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:51:22.384044,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:51:27.927169,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
2026-01-11 18:51:54.631190,rapid_motion,high,Rapid motion detected: 5.1%,,,0.0,False,
2026-01-11 18:51:54.701099,rapid_motion,high,Rapid motion detected: 5.0%,,,0.0,False,
2026-01-11 18:51:54.761286,rapid_motion,high,Rapid motion detected: 7.4%,,,0.0,False,
2026-01-11 18:51:54.821407,rapid_motion,high,Rapid motion detected: 8.3%,,,0.0,False,
2026-01-11 18:51:54.873659,rapid_motion,high,Rapid motion detected: 8.2%,,,0.0,False,
2026-01-11 18:51:54.926211,rapid_motion,high,Rapid motion detected: 8.3%,,,0.0,False,
2026-01-11 18:51:55.002131,rapid_motion,high,Rapid motion detected: 7.9%,,,0.0,False,
2026-01-11 18:51:55.048064,rapid_motion,high,Rapid motion detected: 7.9%,,,0.0,False,
2026-01-11 18:51:55.090057,rapid_motion,high,Rapid motion detected: 7.6%,,,0.0,False,
2026-01-11 18:51:55.133325,rapid_motion,high,Rapid motion detected: 7.5%,,,0.0,False,
2026-01-11 18:51:55.200146,rapid_motion,high,Rapid motion detected: 7.2%,,,0.0,False,
2026-01-11 18:51:55.250856,rapid_motion,high,Rapid motion detected: 6.8%,,,0.0,False,
2026-01-11 18:51:55.303042,rapid_motion,high,Rapid motion detected: 6.7%,,,0.0,False,
2026-01-11 18:51:55.350183,rapid_motion,high,Rapid motion detected: 6.9%,,,0.0,False,
2026-01-11 18:51:55.425064,rapid_motion,high,Rapid motion detected: 6.9%,,,0.0,False,
2026-01-11 18:51:55.487734,rapid_motion,high,Rapid motion detected: 7.1%,,,0.0,False,
2026-01-11 18:51:55.539751,rapid_motion,high,Rapid motion detected: 7.4%,,,0.0,False,
2026-01-11 18:51:55.634046,rapid_motion,high,Rapid motion detected: 7.4%,,,0.0,False,
2026-01-11 18:51:55.701199,rapid_motion,high,Rapid motion detected: 7.8%,,,0.0,False,
2026-01-11 18:51:55.756299,rapid_motion,high,Rapid motion detected: 7.9%,,,0.0,False,
2026-01-11 18:51:55.806190,rapid_motion,high,Rapid motion detected: 7.8%,,,0.0,False,
2026-01-11 18:51:55.864135,rapid_motion,high,Rapid motion detected: 8.1%,,,0.0,False,
2026-01-11 18:51:55.925163,rapid_motion,high,Rapid motion detected: 8.0%,,,0.0,False,
2026-01-11 18:51:56.046365,rapid_motion,high,Rapid motion detected: 7.9%,,,0.0,False,
2026-01-11 18:51:56.120213,rapid_motion,high,Rapid motion detected: 7.5%,,,0.0,False,
2026-01-11 18:51:56.161608,rapid_motion,high,Rapid motion detected: 7.4%,,,0.0,False,
2026-01-11 18:51:56.226184,rapid_motion,high,Rapid motion detected: 7.3%,,,0.0,False,
2026-01-11 18:51:56.296547,rapid_motion,high,Rapid motion detected: 7.2%,,,0.0,False,
