timestamp,motion_score,motion_percentage,rapid_motion,num_regions,frame_number
2026-01-14 13:58:40.388621,0.0,0.0,False,0,127
2026-01-14 13:58:40.403084,0.0,0.0,False,0,128
2026-01-14 13:58:40.482970,0.0,0.0,False,0,129
2026-01-14 13:58:40.497398,0.0,0.0,False,0,130
2026-01-14 13:58:40.511292,0.0,0.0,False,0,131
2026-01-14 13:58:40.529042,0.0,0.0,False,0,132
2026-01-14 13:58:40.594067,0.0,0.0,False,0,133
2026-01-14 13:58:40.606217,0.0,0.0,False,0,134
2026-01-14 13:58:40.618892,0.0,0.0,False,0,135
2026-01-14 13:58:40.693647,0.0,0.0,False,0,136
2026-01-14 13:58:40.706138,0.0,0.0,False,0,137
2026-01-14 13:58:40.718199,0.0,0.0,False,0,138
2026-01-14 13:58:40.788269,0.0,0.0,False,0,139
2026-01-14 13:58:40.801913,0.0,0.0,False,0,140
2026-01-14 13:58:40.897829,0.0,0.0,False,0,141
2026-01-14 13:58:40.911538,0.0,0.0,False,0,142
2026-01-14 13:58:40.926010,0.0,0.0,False,0,143
2026-01-14 13:58:40.939416,0.0,0.0,False,0,144
2026-01-14 13:58:40.995088,0.0,0.0,False,0,145
2026-01-14 13:58:41.008164,0.0,0.0,False,0,146
2026-01-14 13:58:41.023153,0.0,0.0,False,0,147
2026-01-14 13:58:41.091650,0.0,0.0,False,0,148
2026-01-14 13:58:41.313975,0.0,0.0,False,0,149
2026-01-14 13:58:41.342812,0.0,0.0,False,0,150
2026-01-14 13:58:41.393674,0.0,0.0,False,0,151
2026-01-14 13:58:41.412355,0.0,0.0,False,0,152
2026-01-14 13:58:41.430632,0.0,0.0,False,0,153
2026-01-14 13:58:41.493389,0.0,0.0,False,0,154
2026-01-14 13:58:41.511343,0.0,0.0,False,0,155
2026-01-14 13:58:41.530078,0.0,0.0,False,0,156
2026-01-14 13:58:41.586644,0.0,0.0,False,0,157
2026-01-14 13:58:41.605214,0.0,0.0,False,0,158
2026-01-14 13:58:41.622335,0.0,0.0,False,0,159
2026-01-14 13:58:41.699895,0.0,0.0,False,0,160
2026-01-14 13:58:41.717434,0.0,0.0,False,0,161
2026-01-14 13:58:41.739618,0.0,0.0,False,0,162
2026-01-14 13:58:41.794100,0.0,0.0,False,0,163
2026-01-14 13:58:41.809942,0.0,0.0,False,0,164
2026-01-14 13:58:41.828864,0.0,0.0,False,0,165
2026-01-14 13:58:41.893930,0.0,0.0,False,0,166
2026-01-14 13:58:41.910261,0.0,0.0,False,0,167
2026-01-14 13:58:41.930792,0.0,0.0,False,0,168
2026-01-14 13:58:42.007356,0.0,0.0,False,0,169
2026-01-14 13:58:42.032189,0.0,0.0,False,0,170
2026-01-14 13:58:42.050346,0.0,0.0,False,0,171
2026-01-14 13:58:42.101939,0.0,0.0,False,0,172
2026-01-14 13:58:42.121496,0.0,0.0,False,0,173
2026-01-14 13:58:42.140349,0.0,0.0,False,0,174
2026-01-14 13:58:42.194503,0.0,0.0,False,0,175
2026-01-14 13:58:42.213204,0.0,0.0,False,0,176
2026-01-14 13:58:42.239240,0.0,0.0,False,0,177
2026-01-14 13:58:42.293594,0.0,0.0,False,0,178
2026-01-14 13:58:42.326342,0.0,0.0,False,0,179
2026-01-14 13:58:42.344476,0.0,0.0,False,0,180
2026-01-14 13:58:42.405060,0.0,0.0,False,0,181
2026-01-14 13:58:42.422276,0.0,0.0,False,0,182
2026-01-14 13:58:42.439082,0.0,0.0,False,0,183
2026-01-14 13:58:42.501289,0.0,0.0,False,0,184
2026-01-14 13:58:42.517402,0.0,0.0,False,0,185
2026-01-14 13:58:42.532681,0.0,0.0,False,0,186
2026-01-14 13:58:42.597266,0.0,0.0,False,0,187
2026-01-14 13:58:42.610910,0.0,0.0,False,0,188
2026-01-14 13:58:42.628814,0.0,0.0,False,0,189
2026-01-14 13:58:42.709025,0.0,0.0,False,0,190
2026-01-14 13:58:42.732362,0.0,0.0,False,0,191
2026-01-14 13:58:42.756257,0.0,0.0,False,0,192
2026-01-14 13:58:42.804883,0.0,0.0,False,0,193
2026-01-14 13:58:42.818804,0.0,0.0,False,0,194
2026-01-14 13:58:42.846998,0.0,0.0,False,0,195
2026-01-14 13:58:42.901860,0.0,0.0,False,0,196
2026-01-14 13:58:42.916443,0.0,0.0,False,0,197
2026-01-14 13:58:42.937760,0.0,0.0,False,0,198
2026-01-14 13:58:42.998712,0.0,0.0,False,0,199
2026-01-14 13:58:43.015648,0.0,0.0,False,0,200
2026-01-14 13:58:43.030140,0.0,0.0,False,0,201
2026-01-14 13:58:43.108150,0.0,0.0,False,0,202
2026-01-14 13:58:43.124744,0.0,0.0,False,0,203
2026-01-14 13:58:43.143548,0.0,0.0,False,0,204
2026-01-14 13:58:43.202688,0.0,0.0,False,0,205
2026-01-14 13:58:43.232006,0.0,0.0,False,0,206
2026-01-14 13:58:43.257218,0.0,0.0,False,0,207
2026-01-14 13:58:43.299921,0.0,0.0,False,0,208
2026-01-14 13:58:43.315242,0.0,0.0,False,0,209
2026-01-14 13:58:43.330989,0.0,0.0,False,0,210
2026-01-14 13:58:43.412700,0.0,0.0,False,0,211
2026-01-14 13:58:43.439135,0.0,0.0,False,0,212
2026-01-14 13:58:43.461500,0.0,0.0,False,0,213
2026-01-14 13:58:43.511138,0.0,0.0,False,0,214
2026-01-14 13:58:43.536045,0.0,0.0,False,0,215
2026-01-14 13:58:43.553018,0.0,0.0,False,0,216
2026-01-14 13:58:43.607477,0.0,0.0,False,0,217
2026-01-14 13:58:43.623482,0.0,0.0,False,0,218
2026-01-14 13:58:43.641047,0.0,0.0,False,0,219
2026-01-14 13:58:43.705614,0.0,0.0,False,0,220
2026-01-14 13:58:43.733904,0.0,0.0,False,0,221
2026-01-14 13:58:43.749115,0.0,0.0,False,0,222
2026-01-14 13:58:43.811079,0.0,0.0,False,0,223
2026-01-14 13:58:44.014506,0.0,0.0,False,0,224
2026-01-14 13:58:44.029018,0.0,0.0,False,0,225
2026-01-14 13:58:44.105338,0.0,0.0,False,0,226
2026-01-14 13:58:44.130108,0.0,0.0,False,0,227
2026-01-14 13:58:44.154525,0.0,0.0,False,0,228
2026-01-14 13:58:44.220642,0.0,0.0,False,0,229
2026-01-14 13:58:44.243061,0.0,0.0,False,0,230
2026-01-14 13:58:44.261939,0.0,0.0,False,0,231
2026-01-14 13:58:44.308526,0.0,0.0,False,0,232
2026-01-14 13:58:44.328639,0.0,0.0,False,0,233
2026-01-14 13:58:44.346213,0.0,0.0,False,0,234
2026-01-14 13:58:44.409704,0.0,0.0,False,0,235
2026-01-14 13:58:44.433309,0.0,0.0,False,0,236
2026-01-14 13:58:44.453659,0.0,0.0,False,0,237
2026-01-14 13:58:44.514941,0.0,0.0,False,0,238
2026-01-14 13:58:44.527827,0.0,0.0,False,0,239
2026-01-14 13:58:44.542046,0.0,0.0,False,0,240
2026-01-14 13:58:44.617872,0.0,0.0,False,0,241
2026-01-14 13:58:44.637271,0.0,0.0,False,0,242
2026-01-14 13:58:44.657643,0.0,0.0,False,0,243
2026-01-14 13:58:44.708160,0.0,0.0,False,0,244
2026-01-14 13:58:44.722168,0.0,0.0,False,0,245
2026-01-14 13:58:44.735140,0.0,0.0,False,0,246
2026-01-14 13:58:44.805609,0.0,0.0,False,0,247
2026-01-14 13:58:44.821706,0.0,0.0,False,0,248
2026-01-14 13:58:44.837823,0.0,0.0,False,0,249
2026-01-14 13:58:44.926579,0.0,0.0,False,0,250
2026-01-14 13:58:44.962326,0.0,0.0,False,0,251
2026-01-14 13:58:44.994437,0.0,0.0,False,0,252
2026-01-14 13:58:45.023361,0.0,0.0,False,0,253
2026-01-14 13:58:45.040613,0.0,0.0,False,0,254
2026-01-14 13:58:45.054949,0.0,0.0,False,0,255
2026-01-14 13:58:45.112876,0.0,0.0,False,0,256
2026-01-14 13:58:45.141655,0.0,0.0,False,0,257
2026-01-14 13:58:45.167303,0.0,0.0,False,0,258
2026-01-14 13:58:45.212995,0.0,0.0,False,0,259
2026-01-14 13:58:45.243511,0.0,0.0,False,0,260
2026-01-14 13:58:45.266570,0.0,0.0,False,0,261
2026-01-14 13:58:45.323944,0.0,0.0,False,0,262
2026-01-14 13:58:45.355932,0.0,0.0,False,0,263
2026-01-14 13:58:45.382185,0.0,0.0,False,0,264
2026-01-14 13:58:45.419138,0.0,0.0,False,0,265
2026-01-14 13:58:45.449747,0.0,0.0,False,0,266
2026-01-14 13:58:45.477046,0.0,0.0,False,0,267
2026-01-14 13:58:45.512369,0.0,0.0,False,0,268
2026-01-14 13:58:45.538325,0.0,0.0,False,0,269
2026-01-14 13:58:45.567503,0.0,0.0,False,0,270
2026-01-14 13:58:45.623365,0.0,0.0,False,0,271
2026-01-14 13:58:45.652022,0.0,0.0,False,0,272
2026-01-14 13:58:45.682113,0.0,0.0,False,0,273
2026-01-14 13:58:45.722304,0.0,0.0,False,0,274
2026-01-14 13:58:45.742529,0.0,0.0,False,0,275
2026-01-14 13:58:45.762847,0.0,0.0,False,0,276
2026-01-14 13:58:45.817071,0.0,0.0,False,0,277
2026-01-14 13:58:45.848997,0.0,0.0,False,0,278
2026-01-14 13:58:45.881326,0.0,0.0,False,0,279
2026-01-14 13:58:45.915912,0.0,0.0,False,0,280
2026-01-14 13:58:45.942253,0.0,0.0,False,0,281
2026-01-14 13:58:45.974776,0.0,0.0,False,0,282
2026-01-14 13:58:46.027595,0.0,0.0,False,0,283
2026-01-14 13:58:46.055664,0.0,0.0,False,0,284
2026-01-14 13:58:46.079185,0.0,0.0,False,0,285
2026-01-14 13:58:46.121107,0.0,0.0,False,0,286
2026-01-14 13:58:46.146105,0.0,0.0,False,0,287
2026-01-14 13:58:46.167455,0.0,0.0,False,0,288
2026-01-14 13:58:46.210501,0.0,0.0,False,0,289
2026-01-14 13:58:46.225470,0.0,0.0,False,0,290
2026-01-14 13:58:46.241587,0.0,0.0,False,0,291
2026-01-14 13:58:46.323169,0.0,0.0,False,0,292
2026-01-14 13:58:46.337617,0.0,0.0,False,0,293
2026-01-14 13:58:46.349631,0.0,0.0,False,0,294
2026-01-14 13:58:46.424041,0.0,0.0,False,0,295
2026-01-14 13:58:46.442828,0.0,0.0,False,0,296
2026-01-14 13:58:46.462550,0.0,0.0,False,0,297
2026-01-14 13:58:46.514840,0.0,0.0,False,0,298
2026-01-14 13:58:46.532513,0.0,0.0,False,0,299
2026-01-14 13:58:46.549511,0.0,0.0,False,0,300
2026-01-14 13:58:46.614841,0.0,0.0,False,0,301
2026-01-14 13:58:46.629363,0.0,0.0,False,0,302
2026-01-14 13:58:46.643285,0.0,0.0,False,0,303
2026-01-14 13:58:46.726832,0.0,0.0,False,0,304
2026-01-14 13:58:46.745855,0.0,0.0,False,0,305
2026-01-14 13:58:46.765544,0.0,0.0,False,0,306
2026-01-14 13:58:46.822810,0.0,0.0,False,0,307
2026-01-14 13:58:46.845429,0.0,0.0,False,0,308
2026-01-14 13:58:46.863848,0.0,0.0,False,0,309
2026-01-14 13:58:46.922286,0.0,0.0,False,0,310
2026-01-14 13:58:46.952523,0.0,0.0,False,0,311
2026-01-14 13:58:46.986044,0.0,0.0,False,0,312
2026-01-14 13:58:47.025671,0.0,0.0,False,0,313
2026-01-14 13:58:47.052558,0.0,0.0,False,0,314
2026-01-14 13:58:47.075507,0.0,0.0,False,0,315
2026-01-14 13:58:47.098951,0.0,0.0,False,0,316
2026-01-14 13:58:47.127341,0.0,0.0,False,0,317
2026-01-14 13:58:47.153005,0.0,0.0,False,0,318
2026-01-14 13:58:47.223594,0.0,0.0,False,0,319
2026-01-14 13:58:47.242500,0.0,0.0,False,0,320
2026-01-14 13:58:47.260341,0.0,0.0,False,0,321
2026-01-14 13:58:47.315177,0.0,0.0,False,0,322
2026-01-14 13:58:47.554016,0.0,0.0,False,0,323
2026-01-14 13:58:47.577963,0.0,0.0,False,0,324
2026-01-14 13:58:47.627426,0.0,0.0,False,0,325
2026-01-14 13:58:47.655426,0.0,0.0,False,0,326
2026-01-14 13:58:47.680639,0.0,0.0,False,0,327
2026-01-14 13:58:47.730944,0.0,0.0,False,0,328
2026-01-14 13:58:47.750370,0.0,0.0,False,0,329
2026-01-14 13:58:47.773538,0.0,0.0,False,0,330
2026-01-14 13:58:47.791426,0.0,0.0,False,0,331
2026-01-14 13:58:47.832284,0.0,0.0,False,0,332
2026-01-14 13:58:47.868412,0.0,0.0,False,0,333
2026-01-14 13:58:47.882544,0.0,0.0,False,0,334
2026-01-14 13:58:47.922724,0.0,0.0,False,0,335
2026-01-14 13:58:47.943230,0.0,0.0,False,0,336
2026-01-14 13:58:48.020451,0.0,0.0,False,0,337
2026-01-14 13:58:48.039877,0.0,0.0,False,0,338
2026-01-14 13:58:48.055139,0.0,0.0,False,0,339
2026-01-14 13:58:48.134732,0.0,0.0,False,0,340
2026-01-14 13:58:48.158961,0.0,0.0,False,0,341
2026-01-14 13:58:48.178646,0.0,0.0,False,0,342
2026-01-14 13:58:48.198813,0.0,0.0,False,0,343
2026-01-14 13:58:48.230204,0.0,0.0,False,0,344
2026-01-14 13:58:48.248933,0.0,0.0,False,0,345
2026-01-14 13:58:48.266777,0.0,0.0,False,0,346
2026-01-14 13:58:48.322419,0.0,0.0,False,0,347
2026-01-14 13:58:48.341307,0.0,0.0,False,0,348
2026-01-14 13:58:48.421505,0.0,0.0,False,0,349
2026-01-14 13:58:48.440852,0.0,0.0,False,0,350
2026-01-14 13:58:48.456759,0.0,0.0,False,0,351
2026-01-14 13:58:48.531869,0.0,0.0,False,0,352
2026-01-14 13:58:48.549619,0.0,0.0,False,0,353
2026-01-14 13:58:48.569275,0.0,0.0,False,0,354
2026-01-14 13:58:48.585846,0.0,0.0,False,0,355
2026-01-14 13:58:48.631982,0.0,0.0,False,0,356
2026-01-14 13:58:48.650998,0.0,0.0,False,0,357
2026-01-14 13:58:48.665782,0.0,0.0,False,0,358
2026-01-14 13:58:48.724563,0.0,0.0,False,0,359
2026-01-14 13:58:48.743257,0.0,0.0,False,0,360
2026-01-14 13:58:48.821799,0.0,0.0,False,0,361
2026-01-14 13:58:48.839788,0.0,0.0,False,0,362
2026-01-14 13:58:48.861776,0.0,0.0,False,0,363
2026-01-14 13:58:48.880976,0.0,0.0,False,0,364
2026-01-14 13:58:48.934691,0.0,0.0,False,0,365
2026-01-14 13:58:48.955458,0.0,0.0,False,0,366
2026-01-14 13:58:48.974259,0.0,0.0,False,0,367
2026-01-14 13:58:49.032072,0.0,0.0,False,0,368
2026-01-14 13:58:49.068980,0.0,0.0,False,0,369
2026-01-14 13:58:49.092349,0.0,0.0,False,0,370
2026-01-14 13:58:49.122783,0.0,0.0,False,0,371
2026-01-14 13:58:49.142834,0.0,0.0,False,0,372
2026-01-14 13:58:49.236562,0.0,0.0,False,0,373
2026-01-14 13:58:49.259421,0.0,0.0,False,0,374
2026-01-14 13:58:49.292834,0.0,0.0,False,0,375
2026-01-14 13:58:49.311237,0.0,0.0,False,0,376
2026-01-14 13:58:49.333564,0.0,0.0,False,0,377
2026-01-14 13:58:49.353569,0.0,0.0,False,0,378
2026-01-14 13:58:49.372593,0.0,0.0,False,0,379
2026-01-14 13:58:49.429685,0.0,0.0,False,0,380
2026-01-14 13:58:49.449418,0.0,0.0,False,0,381
2026-01-14 13:58:49.475697,0.0,0.0,False,0,382
2026-01-14 13:58:49.528038,0.0,0.0,False,0,383
2026-01-14 13:58:49.542460,0.0,0.0,False,0,384
2026-01-14 13:58:49.564617,0.0,0.0,False,0,385
2026-01-14 13:58:49.637613,0.0,0.0,False,0,386
2026-01-14 13:58:49.654332,0.0,0.0,False,0,387
2026-01-14 13:58:49.675843,0.0,0.0,False,0,388
2026-01-14 13:58:49.734426,0.0,0.0,False,0,389
2026-01-14 13:58:49.750089,0.0,0.0,False,0,390
2026-01-14 13:58:49.772209,0.0,0.0,False,0,391
2026-01-14 13:58:49.829665,0.0,0.0,False,0,392
2026-01-14 13:58:49.849483,0.0,0.0,False,0,393
2026-01-14 13:58:49.882295,0.0,0.0,False,0,394
2026-01-14 13:58:49.940902,0.0,0.0,False,0,395
2026-01-14 13:58:49.955159,0.0,0.0,False,0,396
2026-01-14 13:58:49.971101,0.0,0.0,False,0,397
2026-01-14 13:58:50.037576,0.0,0.0,False,0,398
2026-01-14 13:58:50.053626,0.0,0.0,False,0,399
2026-01-14 13:58:50.072221,0.0,0.0,False,0,400
2026-01-14 13:58:50.133523,0.0,0.0,False,0,401
2026-01-14 13:58:50.151747,0.0,0.0,False,0,402
2026-01-14 13:58:50.172438,0.0,0.0,False,0,403
2026-01-14 13:58:50.227585,0.0,0.0,False,0,404
2026-01-14 13:58:50.244073,0.0,0.0,False,0,405
2026-01-14 13:58:50.266986,0.0,0.0,False,0,406
2026-01-14 13:58:50.342262,0.0,0.0,False,0,407
2026-01-14 13:58:50.361493,0.0,0.0,False,0,408
2026-01-14 13:58:50.397680,0.0,0.0,False,0,409
2026-01-14 13:58:50.439116,0.0,0.0,False,0,410
2026-01-14 13:58:50.455580,0.0,0.0,False,0,411
2026-01-14 13:58:50.474667,0.0,0.0,False,0,412
2026-01-14 13:58:50.535582,0.0,0.0,False,0,413
2026-01-14 13:58:50.554139,0.0,0.0,False,0,414
2026-01-14 13:58:50.569685,0.0,0.0,False,0,415
2026-01-14 13:58:50.646154,0.0,0.0,False,0,416
2026-01-14 13:58:50.663702,0.0,0.0,False,0,417
2026-01-14 13:58:50.682934,0.0,0.0,False,0,418
2026-01-14 13:58:50.742693,0.0,0.0,False,0,419
2026-01-14 13:58:50.761327,0.0,0.0,False,0,420
2026-01-14 13:58:50.795230,0.0,0.0,False,0,421
2026-01-14 13:58:50.837248,0.0,0.0,False,0,422
2026-01-14 13:58:50.857356,0.0,0.0,False,0,423
2026-01-14 13:58:50.876629,0.0,0.0,False,0,424
2026-01-14 13:58:50.935343,0.0,0.0,False,0,425
2026-01-14 13:58:50.956479,0.0,0.0,False,0,426
2026-01-14 13:58:50.989912,0.0,0.0,False,0,427
2026-01-14 13:58:51.047616,0.0,0.0,False,0,428
2026-01-14 13:58:51.082311,0.0,0.0,False,0,429
2026-01-14 13:58:51.113548,0.0,0.0,False,0,430
2026-01-14 13:58:51.140751,0.0,0.0,False,0,431
2026-01-14 13:58:51.155942,0.0,0.0,False,0,432
2026-01-14 13:58:51.177669,0.0,0.0,False,0,433
2026-01-14 13:58:51.239498,0.0,0.0,False,0,434
2026-01-14 13:58:51.272724,0.0,0.0,False,0,435
2026-01-14 13:58:51.289696,0.0,0.0,False,0,436
2026-01-14 13:58:51.333692,0.0,0.0,False,0,437
2026-01-14 13:58:51.352511,0.0,0.0,False,0,438
2026-01-14 13:58:51.368372,0.0,0.0,False,0,439
2026-01-14 13:58:51.447341,0.0,0.0,False,0,440
2026-01-14 13:58:51.481821,0.0,0.0,False,0,441
2026-01-14 13:58:51.502025,0.0,0.0,False,0,442
2026-01-14 13:58:51.543401,0.0,0.0,False,0,443
2026-01-14 13:58:51.562608,0.0,0.0,False,0,444
2026-01-14 13:58:51.582260,0.0,0.0,False,0,445
2026-01-14 13:58:51.637502,0.0,0.0,False,0,446
2026-01-14 13:58:51.656294,0.0,0.0,False,0,447
2026-01-14 13:58:51.675100,0.0,0.0,False,0,448
2026-01-14 13:58:51.750218,0.0,0.0,False,0,449
2026-01-14 13:58:51.766252,0.0,0.0,False,0,450
2026-01-14 13:58:51.787642,0.0,0.0,False,0,451
2026-01-14 13:58:51.847288,0.0,0.0,False,0,452
2026-01-14 13:58:51.862927,0.0,0.0,False,0,453
2026-01-14 13:58:51.884894,0.0,0.0,False,0,454
