timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-14 13:59:42.636122,5,person,,0.02564,305,217,58,36,0.22747721354166667
2026-01-14 13:59:42.636732,5,person,Table,0.02564,305,217,58,36,0.22747721354166667
2026-01-14 13:59:42.637841,6,person,,0.04296,329,154,60,109,0.22747721354166667
2026-01-14 13:59:42.638725,6,person,Table,0.04296,329,154,60,109,0.22747721354166667
2026-01-14 13:59:42.639615,7,person,,0.04452,550,0,90,70,0.22747721354166667
2026-01-14 13:59:42.640404,8,person,,0.83475,0,0,399,220,0.22747721354166667
2026-01-14 13:59:42.641292,8,person,Table,0.83475,0,0,399,220,0.22747721354166667
2026-01-14 13:59:42.642065,8,person,Entrance,0.83475,0,0,399,220,0.22747721354166667
2026-01-14 13:59:42.700379,1,person,,0.04957,92,353,122,82,0.22175455729166665
2026-01-14 13:59:42.701508,1,person,Counter,0.04957,92,353,122,82,0.22175455729166665
2026-01-14 13:59:42.702906,2,person,,0.09745,239,343,98,137,0.22175455729166665
2026-01-14 13:59:42.703885,2,person,Counter,0.09745,239,343,98,137,0.22175455729166665
2026-01-14 13:59:42.705144,3,person,,0.02128,220,337,33,61,0.22175455729166665
2026-01-14 13:59:42.705901,3,person,Counter,0.02128,220,337,33,61,0.22175455729166665
2026-01-14 13:59:42.706708,3,person,Table,0.02128,220,337,33,61,0.22175455729166665
2026-01-14 13:59:42.707381,4,person,,0.05019,341,309,76,98,0.22175455729166665
2026-01-14 13:59:42.708445,4,person,Counter,0.05019,341,309,76,98,0.22175455729166665
2026-01-14 13:59:42.709551,4,person,Table,0.05019,341,309,76,98,0.22175455729166665
2026-01-14 13:59:42.710296,5,person,,0.02564,305,217,58,36,0.22175455729166665
2026-01-14 13:59:42.711100,5,person,Table,0.02564,305,217,58,36,0.22175455729166665
2026-01-14 13:59:42.712270,6,person,,0.04222,329,154,60,108,0.22175455729166665
2026-01-14 13:59:42.713841,6,person,Table,0.04222,329,154,60,108,0.22175455729166665
2026-01-14 13:59:42.715070,7,person,,0.04445,551,0,89,70,0.22175455729166665
2026-01-14 13:59:42.716464,8,person,,0.81821,0,0,399,220,0.22175455729166665
2026-01-14 13:59:42.717672,8,person,Table,0.81821,0,0,399,220,0.22175455729166665
2026-01-14 13:59:42.718454,8,person,Entrance,0.81821,0,0,399,220,0.22175455729166665
2026-01-14 13:59:42.775719,1,person,,0.04816,96,353,125,86,0.22021321614583333
2026-01-14 13:59:42.776624,1,person,Counter,0.04816,96,353,125,86,0.22021321614583333
2026-01-14 13:59:42.777881,2,person,,0.10384,221,342,117,138,0.22021321614583333
2026-01-14 13:59:42.779454,2,person,Counter,0.10384,221,342,117,138,0.22021321614583333
2026-01-14 13:59:42.783338,3,person,,0.05743,292,303,120,105,0.22021321614583333
2026-01-14 13:59:42.785206,3,person,Counter,0.05743,292,303,120,105,0.22021321614583333
2026-01-14 13:59:42.786228,3,person,Table,0.05743,292,303,120,105,0.22021321614583333
2026-01-14 13:59:42.786943,4,person,,0.02321,310,218,52,34,0.22021321614583333
2026-01-14 13:59:42.787796,4,person,Table,0.02321,310,218,52,34,0.22021321614583333
2026-01-14 13:59:42.788477,5,person,,0.03641,346,149,47,116,0.22021321614583333
2026-01-14 13:59:42.789405,5,person,Table,0.03641,346,149,47,116,0.22021321614583333
2026-01-14 13:59:42.790406,6,person,,0.05839,553,0,87,70,0.22021321614583333
2026-01-14 13:59:42.791352,7,person,,0.82751,0,0,398,226,0.22021321614583333
2026-01-14 13:59:42.791776,7,person,Table,0.82751,0,0,398,226,0.22021321614583333
2026-01-14 13:59:42.792232,7,person,Entrance,0.82751,0,0,398,226,0.22021321614583333
2026-01-14 13:59:42.831863,1,person,,0.04485,91,354,123,82,0.21699544270833335
2026-01-14 13:59:42.832269,1,person,Counter,0.04485,91,354,123,82,0.21699544270833335
2026-01-14 13:59:42.832699,2,person,,0.05031,267,343,71,137,0.21699544270833335
2026-01-14 13:59:42.833001,2,person,Counter,0.05031,267,343,71,137,0.21699544270833335
2026-01-14 13:59:42.833361,3,person,,0.04349,221,342,69,138,0.21699544270833335
2026-01-14 13:59:42.833634,3,person,Counter,0.04349,221,342,69,138,0.21699544270833335
2026-01-14 13:59:42.834641,4,person,,0.05476,312,308,103,99,0.21699544270833335
2026-01-14 13:59:42.835454,4,person,Counter,0.05476,312,308,103,99,0.21699544270833335
2026-01-14 13:59:42.836103,4,person,Table,0.05476,312,308,103,99,0.21699544270833335
2026-01-14 13:59:42.836632,5,person,,0.02215,312,218,50,34,0.21699544270833335
2026-01-14 13:59:42.837079,5,person,Table,0.02215,312,218,50,34,0.21699544270833335
2026-01-14 13:59:42.837523,6,person,,0.04015,333,150,61,119,0.21699544270833335
2026-01-14 13:59:42.838002,6,person,Table,0.04015,333,150,61,119,0.21699544270833335
2026-01-14 13:59:42.838457,7,person,,0.06083,554,0,86,83,0.21699544270833335
2026-01-14 13:59:42.839077,8,person,,0.8247,0,0,398,242,0.21699544270833335
2026-01-14 13:59:42.839714,8,person,Table,0.8247,0,0,398,242,0.21699544270833335
2026-01-14 13:59:42.840557,8,person,Entrance,0.8247,0,0,398,242,0.21699544270833335
2026-01-14 13:59:42.875831,1,person,,0.04142,91,354,123,82,0.21345377604166665
2026-01-14 13:59:42.876101,1,person,Counter,0.04142,91,354,123,82,0.21345377604166665
2026-01-14 13:59:42.876412,2,person,,0.04903,267,344,70,136,0.21345377604166665
2026-01-14 13:59:42.876623,2,person,Counter,0.04903,267,344,70,136,0.21345377604166665
2026-01-14 13:59:42.876926,3,person,,0.04218,221,342,69,138,0.21345377604166665
2026-01-14 13:59:42.877136,3,person,Counter,0.04218,221,342,69,138,0.21345377604166665
2026-01-14 13:59:42.877423,4,person,,0.05257,312,310,103,96,0.21345377604166665
2026-01-14 13:59:42.877621,4,person,Counter,0.05257,312,310,103,96,0.21345377604166665
2026-01-14 13:59:42.877826,4,person,Table,0.05257,312,310,103,96,0.21345377604166665
2026-01-14 13:59:42.878050,5,person,,0.02215,312,218,50,34,0.21345377604166665
2026-01-14 13:59:42.878309,5,person,Table,0.02215,312,218,50,34,0.21345377604166665
2026-01-14 13:59:42.878553,6,person,,0.04084,333,150,61,119,0.21345377604166665
2026-01-14 13:59:42.878840,6,person,Table,0.04084,333,150,61,119,0.21345377604166665
2026-01-14 13:59:42.879101,7,person,,0.06085,554,0,86,83,0.21345377604166665
2026-01-14 13:59:42.879469,8,person,,0.82182,0,0,397,242,0.21345377604166665
2026-01-14 13:59:42.879965,8,person,Table,0.82182,0,0,397,242,0.21345377604166665
2026-01-14 13:59:42.880386,8,person,Entrance,0.82182,0,0,397,242,0.21345377604166665
2026-01-14 13:59:42.931776,1,person,,0.03831,91,370,123,68,0.20760091145833334
2026-01-14 13:59:42.932625,1,person,Counter,0.03831,91,370,123,68,0.20760091145833334
2026-01-14 13:59:42.933612,2,person,,0.12416,239,309,166,171,0.20760091145833334
2026-01-14 13:59:42.934200,2,person,Counter,0.12416,239,309,166,171,0.20760091145833334
2026-01-14 13:59:42.934703,2,person,Table,0.12416,239,309,166,171,0.20760091145833334
2026-01-14 13:59:42.935343,3,person,,0.03595,452,274,147,65,0.20760091145833334
2026-01-14 13:59:42.935875,3,person,Counter,0.03595,452,274,147,65,0.20760091145833334
2026-01-14 13:59:42.936360,3,person,Table,0.03595,452,274,147,65,0.20760091145833334
2026-01-14 13:59:42.936897,4,person,,0.03809,337,151,57,108,0.20760091145833334
2026-01-14 13:59:42.937476,4,person,Table,0.03809,337,151,57,108,0.20760091145833334
2026-01-14 13:59:42.937996,5,person,,0.06126,554,0,86,74,0.20760091145833334
2026-01-14 13:59:42.938740,6,person,,0.83264,0,0,397,232,0.20760091145833334
2026-01-14 13:59:42.939398,6,person,Table,0.83264,0,0,397,232,0.20760091145833334
2026-01-14 13:59:42.939907,6,person,Entrance,0.83264,0,0,397,232,0.20760091145833334
2026-01-14 13:59:42.992859,1,person,,0.03637,91,371,125,71,0.203955078125
2026-01-14 13:59:42.993340,1,person,Counter,0.03637,91,371,125,71,0.203955078125
2026-01-14 13:59:42.994309,2,person,,0.07683,230,344,108,136,0.203955078125
2026-01-14 13:59:42.995173,2,person,Counter,0.07683,230,344,108,136,0.203955078125
2026-01-14 13:59:42.996159,3,person,,0.04032,344,309,70,96,0.203955078125
2026-01-14 13:59:42.996757,3,person,Counter,0.04032,344,309,70,96,0.203955078125
2026-01-14 13:59:42.997346,3,person,Table,0.04032,344,309,70,96,0.203955078125
2026-01-14 13:59:42.997926,4,person,,0.03399,451,274,148,65,0.203955078125
2026-01-14 13:59:42.998454,4,person,Counter,0.03399,451,274,148,65,0.203955078125
2026-01-14 13:59:42.998961,4,person,Table,0.03399,451,274,148,65,0.203955078125
2026-01-14 13:59:42.999594,5,person,,0.03817,337,150,58,110,0.203955078125
2026-01-14 13:59:43.000210,5,person,Table,0.03817,337,150,58,110,0.203955078125
2026-01-14 13:59:43.000850,6,person,,0.06108,556,0,84,73,0.203955078125
2026-01-14 13:59:43.001526,7,person,,0.8271,0,0,398,245,0.203955078125
2026-01-14 13:59:43.002088,7,person,Table,0.8271,0,0,398,245,0.203955078125
2026-01-14 13:59:43.002618,7,person,Entrance,0.8271,0,0,398,245,0.203955078125
2026-01-14 13:59:43.041189,1,person,,0.03319,95,371,121,71,0.20053385416666666
2026-01-14 13:59:43.041993,1,person,Counter,0.03319,95,371,121,71,0.20053385416666666
2026-01-14 13:59:43.042811,2,person,,0.075,230,344,108,136,0.20053385416666666
2026-01-14 13:59:43.043411,2,person,Counter,0.075,230,344,108,136,0.20053385416666666
2026-01-14 13:59:43.044073,3,person,,0.03703,344,309,70,96,0.20053385416666666
2026-01-14 13:59:43.044700,3,person,Counter,0.03703,344,309,70,96,0.20053385416666666
2026-01-14 13:59:43.045262,3,person,Table,0.03703,344,309,70,96,0.20053385416666666
2026-01-14 13:59:43.045769,4,person,,0.03543,451,274,148,65,0.20053385416666666
2026-01-14 13:59:43.046204,4,person,Counter,0.03543,451,274,148,65,0.20053385416666666
2026-01-14 13:59:43.046759,4,person,Table,0.03543,451,274,148,65,0.20053385416666666
2026-01-14 13:59:43.047314,5,person,,0.03656,343,150,52,110,0.20053385416666666
2026-01-14 13:59:43.047887,5,person,Table,0.03656,343,150,52,110,0.20053385416666666
2026-01-14 13:59:43.048383,6,person,,0.05939,556,0,84,73,0.20053385416666666
2026-01-14 13:59:43.049015,7,person,,0.82419,0,0,397,245,0.20053385416666666
2026-01-14 13:59:43.049573,7,person,Table,0.82419,0,0,397,245,0.20053385416666666
2026-01-14 13:59:43.050023,7,person,Entrance,0.82419,0,0,397,245,0.20053385416666666
2026-01-14 13:59:43.103415,1,person,,0.0602,236,379,93,101,0.19474283854166666
2026-01-14 13:59:43.104379,1,person,Counter,0.0602,236,379,93,101,0.19474283854166666
2026-01-14 13:59:43.105181,2,person,,0.02392,146,371,75,37,0.19474283854166666
2026-01-14 13:59:43.105713,2,person,Counter,0.02392,146,371,75,37,0.19474283854166666
2026-01-14 13:59:43.106451,3,person,,0.03691,344,314,75,90,0.19474283854166666
2026-01-14 13:59:43.107027,3,person,Counter,0.03691,344,314,75,90,0.19474283854166666
2026-01-14 13:59:43.107715,3,person,Table,0.03691,344,314,75,90,0.19474283854166666
2026-01-14 13:59:43.108620,4,person,,0.03348,452,271,148,68,0.19474283854166666
2026-01-14 13:59:43.109266,4,person,Counter,0.03348,452,271,148,68,0.19474283854166666
2026-01-14 13:59:43.110225,4,person,Table,0.03348,452,271,148,68,0.19474283854166666
2026-01-14 13:59:43.111102,5,person,,0.03639,344,145,52,115,0.19474283854166666
2026-01-14 13:59:43.112279,5,person,Table,0.03639,344,145,52,115,0.19474283854166666
2026-01-14 13:59:43.113644,6,person,,0.05475,556,0,84,73,0.19474283854166666
2026-01-14 13:59:43.114945,7,person,,0.82292,0,0,397,232,0.19474283854166666
2026-01-14 13:59:43.115966,7,person,Table,0.82292,0,0,397,232,0.19474283854166666
2026-01-14 13:59:43.116790,7,person,Entrance,0.82292,0,0,397,232,0.19474283854166666
2026-01-14 13:59:43.167511,1,person,,0.0598,236,379,93,101,0.19197428385416668
2026-01-14 13:59:43.168350,1,person,Counter,0.0598,236,379,93,101,0.19197428385416668
2026-01-14 13:59:43.169209,2,person,,0.02141,147,372,57,36,0.19197428385416668
2026-01-14 13:59:43.169779,2,person,Counter,0.02141,147,372,57,36,0.19197428385416668
2026-01-14 13:59:43.170440,3,person,,0.02964,345,315,74,79,0.19197428385416668
2026-01-14 13:59:43.171030,3,person,Counter,0.02964,345,315,74,79,0.19197428385416668
2026-01-14 13:59:43.171563,3,person,Table,0.02964,345,315,74,79,0.19197428385416668
2026-01-14 13:59:43.172181,4,person,,0.0329,452,271,148,68,0.19197428385416668
2026-01-14 13:59:43.172945,4,person,Counter,0.0329,452,271,148,68,0.19197428385416668
2026-01-14 13:59:43.173836,4,person,Table,0.0329,452,271,148,68,0.19197428385416668
2026-01-14 13:59:43.175181,5,person,,0.03615,344,145,52,115,0.19197428385416668
2026-01-14 13:59:43.176728,5,person,Table,0.03615,344,145,52,115,0.19197428385416668
2026-01-14 13:59:43.177861,6,person,,0.05343,557,0,83,73,0.19197428385416668
2026-01-14 13:59:43.178902,7,person,,0.81834,0,0,397,232,0.19197428385416668
2026-01-14 13:59:43.179778,7,person,Table,0.81834,0,0,397,232,0.19197428385416668
2026-01-14 13:59:43.180797,7,person,Entrance,0.81834,0,0,397,232,0.19197428385416668
2026-01-14 13:59:43.233841,1,person,,0.05946,239,380,88,100,0.18686686197916666
2026-01-14 13:59:43.234655,1,person,Counter,0.05946,239,380,88,100,0.18686686197916666
2026-01-14 13:59:43.235532,2,person,,0.02257,127,364,95,48,0.18686686197916666
2026-01-14 13:59:43.236124,2,person,Counter,0.02257,127,364,95,48,0.18686686197916666
2026-01-14 13:59:43.236801,3,person,,0.02655,352,312,63,81,0.18686686197916666
2026-01-14 13:59:43.237287,3,person,Counter,0.02655,352,312,63,81,0.18686686197916666
2026-01-14 13:59:43.238247,3,person,Table,0.02655,352,312,63,81,0.18686686197916666
2026-01-14 13:59:43.239775,4,person,,0.05292,560,0,80,73,0.18686686197916666
2026-01-14 13:59:43.241142,5,person,,0.83696,0,0,399,260,0.18686686197916666
2026-01-14 13:59:43.242144,5,person,Table,0.83696,0,0,399,260,0.18686686197916666
2026-01-14 13:59:43.243996,5,person,Entrance,0.83696,0,0,399,260,0.18686686197916666
2026-01-14 13:59:43.286435,1,person,,0.05772,238,389,85,91,0.17903971354166667
2026-01-14 13:59:43.286697,1,person,Counter,0.05772,238,389,85,91,0.17903971354166667
2026-01-14 13:59:43.287001,2,person,,0.02778,87,371,117,74,0.17903971354166667
2026-01-14 13:59:43.287226,2,person,Counter,0.02778,87,371,117,74,0.17903971354166667
2026-01-14 13:59:43.287640,3,person,,0.0244,349,321,70,73,0.17903971354166667
2026-01-14 13:59:43.288007,3,person,Counter,0.0244,349,321,70,73,0.17903971354166667
2026-01-14 13:59:43.288316,3,person,Table,0.0244,349,321,70,73,0.17903971354166667
2026-01-14 13:59:43.288919,4,person,,0.04777,558,0,82,72,0.17903971354166667
2026-01-14 13:59:43.289688,5,person,,0.82182,0,0,398,259,0.17903971354166667
2026-01-14 13:59:43.290351,5,person,Table,0.82182,0,0,398,259,0.17903971354166667
2026-01-14 13:59:43.290848,5,person,Entrance,0.82182,0,0,398,259,0.17903971354166667
2026-01-14 13:59:43.339473,1,person,,0.05744,238,390,85,90,0.17665201822916668
2026-01-14 13:59:43.340664,1,person,Counter,0.05744,238,390,85,90,0.17665201822916668
2026-01-14 13:59:43.342224,2,person,,0.02547,93,371,111,70,0.17665201822916668
2026-01-14 13:59:43.343591,2,person,Counter,0.02547,93,371,111,70,0.17665201822916668
2026-01-14 13:59:43.345405,3,person,,0.02274,349,330,70,64,0.17665201822916668
2026-01-14 13:59:43.346553,3,person,Counter,0.02274,349,330,70,64,0.17665201822916668
2026-01-14 13:59:43.347648,3,person,Table,0.02274,349,330,70,64,0.17665201822916668
2026-01-14 13:59:43.348798,4,person,,0.04694,558,0,82,72,0.17665201822916668
2026-01-14 13:59:43.349761,5,person,,0.81755,0,0,398,259,0.17665201822916668
2026-01-14 13:59:43.350704,5,person,Table,0.81755,0,0,398,259,0.17665201822916668
2026-01-14 13:59:43.351487,5,person,Entrance,0.81755,0,0,398,259,0.17665201822916668
2026-01-14 13:59:43.392054,1,person,,0.02153,440,405,46,49,0.23996907552083332
2026-01-14 13:59:43.392832,1,person,Counter,0.02153,440,405,46,49,0.23996907552083332
2026-01-14 13:59:43.393585,2,person,,0.0829,109,373,111,94,0.23996907552083332
2026-01-14 13:59:43.394304,2,person,Counter,0.0829,109,373,111,94,0.23996907552083332
2026-01-14 13:59:43.395053,3,person,,0.0738,222,347,96,133,0.23996907552083332
2026-01-14 13:59:43.395550,3,person,Counter,0.0738,222,347,96,133,0.23996907552083332
2026-01-14 13:59:43.396219,4,person,,0.03618,347,334,85,80,0.23996907552083332
2026-01-14 13:59:43.396785,4,person,Counter,0.03618,347,334,85,80,0.23996907552083332
2026-01-14 13:59:43.397081,4,person,Table,0.03618,347,334,85,80,0.23996907552083332
2026-01-14 13:59:43.397299,5,person,,0.02485,149,167,36,93,0.23996907552083332
2026-01-14 13:59:43.397533,5,person,Table,0.02485,149,167,36,93,0.23996907552083332
2026-01-14 13:59:43.397697,5,person,Entrance,0.02485,149,167,36,93,0.23996907552083332
2026-01-14 13:59:43.397820,6,person,,0.04013,445,79,126,49,0.23996907552083332
2026-01-14 13:59:43.398066,7,person,,0.05863,515,0,125,75,0.23996907552083332
2026-01-14 13:59:43.398305,8,person,,0.91633,0,0,401,232,0.23996907552083332
2026-01-14 13:59:43.398525,8,person,Table,0.91633,0,0,401,232,0.23996907552083332
2026-01-14 13:59:43.398695,8,person,Entrance,0.91633,0,0,401,232,0.23996907552083332
2026-01-14 13:59:43.462991,1,person,,0.02062,433,402,51,52,0.23451822916666668
2026-01-14 13:59:43.464003,1,person,Counter,0.02062,433,402,51,52,0.23451822916666668
2026-01-14 13:59:43.465131,2,person,,0.08408,111,373,108,94,0.23451822916666668
2026-01-14 13:59:43.465851,2,person,Counter,0.08408,111,373,108,94,0.23451822916666668
2026-01-14 13:59:43.466621,3,person,,0.05158,222,350,68,130,0.23451822916666668
2026-01-14 13:59:43.467140,3,person,Counter,0.05158,222,350,68,130,0.23451822916666668
2026-01-14 13:59:43.467821,4,person,,0.03483,345,334,86,79,0.23451822916666668
2026-01-14 13:59:43.468503,4,person,Counter,0.03483,345,334,86,79,0.23451822916666668
2026-01-14 13:59:43.469109,4,person,Table,0.03483,345,334,86,79,0.23451822916666668
2026-01-14 13:59:43.469691,5,person,,0.03319,405,68,102,59,0.23451822916666668
2026-01-14 13:59:43.470481,6,person,,0.06181,512,1,128,77,0.23451822916666668
2026-01-14 13:59:43.471490,7,person,,0.8917,0,0,401,233,0.23451822916666668
2026-01-14 13:59:43.472550,7,person,Table,0.8917,0,0,401,233,0.23451822916666668
2026-01-14 13:59:43.473482,7,person,Entrance,0.8917,0,0,401,233,0.23451822916666668
2026-01-14 13:59:43.529144,1,person,,0.02062,433,402,51,52,0.23242513020833333
2026-01-14 13:59:43.529782,1,person,Counter,0.02062,433,402,51,52,0.23242513020833333
2026-01-14 13:59:43.530492,2,person,,0.08178,110,373,109,94,0.23242513020833333
2026-01-14 13:59:43.531034,2,person,Counter,0.08178,110,373,109,94,0.23242513020833333
2026-01-14 13:59:43.531662,3,person,,0.05064,222,350,68,130,0.23242513020833333
2026-01-14 13:59:43.532155,3,person,Counter,0.05064,222,350,68,130,0.23242513020833333
2026-01-14 13:59:43.532780,4,person,,0.03359,345,334,86,79,0.23242513020833333
2026-01-14 13:59:43.533268,4,person,Counter,0.03359,345,334,86,79,0.23242513020833333
2026-01-14 13:59:43.533982,4,person,Table,0.03359,345,334,86,79,0.23242513020833333
2026-01-14 13:59:43.534605,5,person,,0.03267,406,68,101,59,0.23242513020833333
2026-01-14 13:59:43.535311,6,person,,0.06001,512,2,128,76,0.23242513020833333
2026-01-14 13:59:43.536031,7,person,,0.88668,0,0,401,233,0.23242513020833333
2026-01-14 13:59:43.536738,7,person,Table,0.88668,0,0,401,233,0.23242513020833333
2026-01-14 13:59:43.537222,7,person,Entrance,0.88668,0,0,401,233,0.23242513020833333
2026-01-14 13:59:43.570822,1,person,,0.08164,110,373,109,94,0.22879069010416667
2026-01-14 13:59:43.571115,1,person,Counter,0.08164,110,373,109,94,0.22879069010416667
2026-01-14 13:59:43.571453,2,person,,0.05041,222,350,68,130,0.22879069010416667
2026-01-14 13:59:43.571668,2,person,Counter,0.05041,222,350,68,130,0.22879069010416667
2026-01-14 13:59:43.571973,3,person,,0.03378,346,334,85,79,0.22879069010416667
2026-01-14 13:59:43.572178,3,person,Counter,0.03378,346,334,85,79,0.22879069010416667
2026-01-14 13:59:43.572371,3,person,Table,0.03378,346,334,85,79,0.22879069010416667
2026-01-14 13:59:43.572571,4,person,,0.03193,406,68,101,59,0.22879069010416667
2026-01-14 13:59:43.572843,5,person,,0.058,513,6,127,72,0.22879069010416667
2026-01-14 13:59:43.573116,6,person,,0.86526,0,0,401,205,0.22879069010416667
2026-01-14 13:59:43.573345,6,person,Table,0.86526,0,0,401,205,0.22879069010416667
2026-01-14 13:59:43.573529,6,person,Entrance,0.86526,0,0,401,205,0.22879069010416667
2026-01-14 13:59:43.606311,1,person,,0.08846,107,372,112,108,0.2376171875
2026-01-14 13:59:43.606986,1,person,Counter,0.08846,107,372,112,108,0.2376171875
2026-01-14 13:59:43.607914,2,person,,0.05416,221,351,68,129,0.2376171875
2026-01-14 13:59:43.608579,2,person,Counter,0.05416,221,351,68,129,0.2376171875
2026-01-14 13:59:43.609671,3,person,,0.05831,347,336,135,119,0.2376171875
2026-01-14 13:59:43.610401,3,person,Counter,0.05831,347,336,135,119,0.2376171875
2026-01-14 13:59:43.611095,3,person,Table,0.05831,347,336,135,119,0.2376171875
2026-01-14 13:59:43.611779,4,person,,0.02438,196,189,51,64,0.2376171875
2026-01-14 13:59:43.612646,4,person,Table,0.02438,196,189,51,64,0.2376171875
2026-01-14 13:59:43.613290,4,person,Entrance,0.02438,196,189,51,64,0.2376171875
2026-01-14 13:59:43.613686,5,person,,0.04671,401,68,110,88,0.2376171875
2026-01-14 13:59:43.614534,5,person,Table,0.04671,401,68,110,88,0.2376171875
2026-01-14 13:59:43.615375,6,person,,0.06182,488,6,152,75,0.2376171875
2026-01-14 13:59:43.616228,7,person,,0.86805,0,0,402,219,0.2376171875
2026-01-14 13:59:43.616863,7,person,Table,0.86805,0,0,402,219,0.2376171875
2026-01-14 13:59:43.617486,7,person,Entrance,0.86805,0,0,402,219,0.2376171875
2026-01-14 13:59:43.658672,1,person,,0.09307,106,363,113,117,0.25237955729166667
2026-01-14 13:59:43.658954,1,person,Counter,0.09307,106,363,113,117,0.25237955729166667
2026-01-14 13:59:43.659231,2,person,,0.05156,221,354,67,126,0.25237955729166667
2026-01-14 13:59:43.659423,2,person,Counter,0.05156,221,354,67,126,0.25237955729166667
2026-01-14 13:59:43.659667,3,person,,0.02505,446,298,150,45,0.25237955729166667
2026-01-14 13:59:43.659849,3,person,Counter,0.02505,446,298,150,45,0.25237955729166667
2026-01-14 13:59:43.660035,3,person,Table,0.02505,446,298,150,45,0.25237955729166667
2026-01-14 13:59:43.660232,4,person,,0.09257,308,294,174,162,0.25237955729166667
2026-01-14 13:59:43.660391,4,person,Counter,0.09257,308,294,174,162,0.25237955729166667
2026-01-14 13:59:43.660882,4,person,Table,0.09257,308,294,174,162,0.25237955729166667
2026-01-14 13:59:43.661197,5,person,,0.02147,162,151,24,114,0.25237955729166667
2026-01-14 13:59:43.661474,5,person,Table,0.02147,162,151,24,114,0.25237955729166667
2026-01-14 13:59:43.661977,5,person,Entrance,0.02147,162,151,24,114,0.25237955729166667
2026-01-14 13:59:43.662272,6,person,,0.06992,486,5,154,78,0.25237955729166667
2026-01-14 13:59:43.662618,7,person,,0.98835,0,0,516,254,0.25237955729166667
2026-01-14 13:59:43.691293,1,person,,0.09248,106,363,113,117,0.24983235677083335
2026-01-14 13:59:43.691568,1,person,Counter,0.09248,106,363,113,117,0.24983235677083335
2026-01-14 13:59:43.691901,2,person,,0.05004,221,354,67,126,0.24983235677083335
2026-01-14 13:59:43.692163,2,person,Counter,0.05004,221,354,67,126,0.24983235677083335
2026-01-14 13:59:43.692431,3,person,,0.02468,446,298,150,45,0.24983235677083335
2026-01-14 13:59:43.692630,3,person,Counter,0.02468,446,298,150,45,0.24983235677083335
2026-01-14 13:59:43.693060,3,person,Table,0.02468,446,298,150,45,0.24983235677083335
2026-01-14 13:59:43.694004,4,person,,0.09163,308,294,174,162,0.24983235677083335
2026-01-14 13:59:43.694758,4,person,Counter,0.09163,308,294,174,162,0.24983235677083335
2026-01-14 13:59:43.695377,4,person,Table,0.09163,308,294,174,162,0.24983235677083335
2026-01-14 13:59:43.695775,5,person,,0.0695,490,5,150,78,0.24983235677083335
2026-01-14 13:59:43.696100,6,person,,0.98542,0,0,516,254,0.24983235677083335
2026-01-14 13:59:43.725028,1,person,,0.08395,100,375,117,94,0.21893717447916666
2026-01-14 13:59:43.725285,1,person,Counter,0.08395,100,375,117,94,0.21893717447916666
2026-01-14 13:59:43.725603,2,person,,0.05448,219,350,80,130,0.21893717447916666
2026-01-14 13:59:43.725816,2,person,Counter,0.05448,219,350,80,130,0.21893717447916666
2026-01-14 13:59:43.726065,3,person,,0.05776,346,336,133,117,0.21893717447916666
2026-01-14 13:59:43.726234,3,person,Counter,0.05776,346,336,133,117,0.21893717447916666
2026-01-14 13:59:43.726406,3,person,Table,0.05776,346,336,133,117,0.21893717447916666
2026-01-14 13:59:43.726579,4,person,,0.02612,310,296,82,81,0.21893717447916666
2026-01-14 13:59:43.726741,4,person,Counter,0.02612,310,296,82,81,0.21893717447916666
2026-01-14 13:59:43.726915,4,person,Table,0.02612,310,296,82,81,0.21893717447916666
2026-01-14 13:59:43.727110,5,person,,0.05039,402,68,110,91,0.21893717447916666
2026-01-14 13:59:43.727316,5,person,Table,0.05039,402,68,110,91,0.21893717447916666
2026-01-14 13:59:43.727527,6,person,,0.04648,494,6,146,73,0.21893717447916666
2026-01-14 13:59:43.727767,7,person,,0.83546,0,0,400,252,0.21893717447916666
2026-01-14 13:59:43.727976,7,person,Table,0.83546,0,0,400,252,0.21893717447916666
2026-01-14 13:59:43.728131,7,person,Entrance,0.83546,0,0,400,252,0.21893717447916666
2026-01-14 13:59:43.796557,1,person,,0.0381,376,383,103,71,0.21969401041666667
2026-01-14 13:59:43.797547,1,person,Counter,0.0381,376,383,103,71,0.21969401041666667
2026-01-14 13:59:43.798574,2,person,,0.08988,99,357,116,113,0.21969401041666667
2026-01-14 13:59:43.799621,2,person,Counter,0.08988,99,357,116,113,0.21969401041666667
2026-01-14 13:59:43.800614,3,person,,0.07217,215,351,99,129,0.21969401041666667
2026-01-14 13:59:43.801304,3,person,Counter,0.07217,215,351,99,129,0.21969401041666667
2026-01-14 13:59:43.802007,4,person,,0.03821,401,68,110,69,0.21969401041666667
2026-01-14 13:59:43.802768,5,person,,0.03947,493,9,147,70,0.21969401041666667
2026-01-14 13:59:43.803495,6,person,,0.831,0,0,400,249,0.21969401041666667
2026-01-14 13:59:43.804104,6,person,Table,0.831,0,0,400,249,0.21969401041666667
2026-01-14 13:59:43.804602,6,person,Entrance,0.831,0,0,400,249,0.21969401041666667
2026-01-14 13:59:43.860458,1,person,,0.0379,376,383,103,70,0.21730143229166668
2026-01-14 13:59:43.861190,1,person,Counter,0.0379,376,383,103,70,0.21730143229166668
