timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-11 17:51:11.359913,1,person,Counter,0.02399,363,279,55,52,0.015040690104166667
2026-01-11 17:51:11.360694,1,person,Table,0.02399,363,279,55,52,0.015040690104166667
2026-01-11 17:51:11.361472,2,person,,0.02833,324,192,99,48,0.015040690104166667
2026-01-11 17:51:11.362298,2,person,Table,0.02833,324,192,99,48,0.015040690104166667
2026-01-11 17:51:11.455056,1,person,,0.02402,354,242,55,51,0.014676106770833334
2026-01-11 17:51:11.456252,1,person,Table,0.02402,354,242,55,51,0.014676106770833334
2026-01-11 17:51:11.494456,1,person,,0.02402,354,242,55,51,0.014671223958333333
2026-01-11 17:51:11.495378,1,person,Table,0.02402,354,242,55,51,0.014671223958333333
2026-01-11 17:51:11.540990,1,person,,0.02424,349,240,62,53,0.016417643229166667
2026-01-11 17:51:11.541402,1,person,Table,0.02424,349,240,62,53,0.016417643229166667
2026-01-11 17:51:11.579692,1,person,,0.02303,350,237,64,55,0.015628255208333334
2026-01-11 17:51:11.580784,1,person,Table,0.02303,350,237,64,55,0.015628255208333334
2026-01-11 17:51:11.581724,2,person,,0.02272,253,137,78,39,0.015628255208333334
2026-01-11 17:51:11.582952,2,person,Table,0.02272,253,137,78,39,0.015628255208333334
2026-01-11 17:51:11.621987,1,person,,0.02298,350,237,64,55,0.015725911458333332
2026-01-11 17:51:11.623061,1,person,Table,0.02298,350,237,64,55,0.015725911458333332
2026-01-11 17:51:11.624455,2,person,,0.02063,253,137,78,32,0.015725911458333332
2026-01-11 17:51:11.626089,2,person,Table,0.02063,253,137,78,32,0.015725911458333332
2026-01-11 17:51:11.666297,1,person,,0.02146,359,241,54,51,0.018673502604166666
2026-01-11 17:51:11.666699,1,person,Table,0.02146,359,241,54,51,0.018673502604166666
2026-01-11 17:51:11.667017,2,person,,0.02575,253,137,78,38,0.018673502604166666
2026-01-11 17:51:11.667579,2,person,Table,0.02575,253,137,78,38,0.018673502604166666
2026-01-11 17:51:11.698803,1,person,,0.02146,359,241,54,51,0.018704427083333332
2026-01-11 17:51:11.699501,1,person,Table,0.02146,359,241,54,51,0.018704427083333332
2026-01-11 17:51:11.700358,2,person,,0.02617,253,137,78,38,0.018704427083333332
2026-01-11 17:51:11.701084,2,person,Table,0.02617,253,137,78,38,0.018704427083333332
2026-01-11 17:51:11.733896,1,person,,0.02354,351,240,63,52,0.018828125
2026-01-11 17:51:11.734997,1,person,Table,0.02354,351,240,63,52,0.018828125
2026-01-11 17:51:11.736366,2,person,,0.02839,251,136,86,39,0.018828125
2026-01-11 17:51:11.737703,2,person,Table,0.02839,251,136,86,39,0.018828125
2026-01-11 17:51:11.778385,1,person,,0.02347,351,240,63,52,0.018323567708333332
2026-01-11 17:51:11.779629,1,person,Table,0.02347,351,240,63,52,0.018323567708333332
2026-01-11 17:51:11.780679,2,person,,0.02826,251,136,86,39,0.018323567708333332
2026-01-11 17:51:11.781825,2,person,Table,0.02826,251,136,86,39,0.018323567708333332
2026-01-11 17:51:11.813841,1,person,,0.02686,354,240,61,56,0.0216796875
2026-01-11 17:51:11.815300,1,person,Table,0.02686,354,240,61,56,0.0216796875
2026-01-11 17:51:11.816566,2,person,,0.03745,251,135,97,42,0.0216796875
2026-01-11 17:51:11.817618,2,person,Table,0.03745,251,135,97,42,0.0216796875
2026-01-11 17:51:11.853283,1,person,,0.02675,354,240,61,56,0.021604817708333335
2026-01-11 17:51:11.854208,1,person,Table,0.02675,354,240,61,56,0.021604817708333335
2026-01-11 17:51:11.855442,2,person,,0.03743,251,135,97,42,0.021604817708333335
2026-01-11 17:51:11.856367,2,person,Table,0.03743,251,135,97,42,0.021604817708333335
2026-01-11 17:51:11.890757,1,person,,0.02671,354,240,61,56,0.02099609375
2026-01-11 17:51:11.891922,1,person,Table,0.02671,354,240,61,56,0.02099609375
2026-01-11 17:51:11.892834,2,person,,0.03684,253,135,95,42,0.02099609375
2026-01-11 17:51:11.893624,2,person,Table,0.03684,253,135,95,42,0.02099609375
2026-01-11 17:51:11.933010,1,person,,0.02801,347,237,68,58,0.023468424479166666
2026-01-11 17:51:11.934022,1,person,Table,0.02801,347,237,68,58,0.023468424479166666
2026-01-11 17:51:11.935223,2,person,,0.03505,254,135,95,42,0.023468424479166666
2026-01-11 17:51:11.936621,2,person,Table,0.03505,254,135,95,42,0.023468424479166666
2026-01-11 17:51:11.969674,1,person,,0.02801,347,237,68,58,0.023317057291666665
2026-01-11 17:51:11.970792,1,person,Table,0.02801,347,237,68,58,0.023317057291666665
2026-01-11 17:51:11.971683,2,person,,0.03435,254,135,95,42,0.023317057291666665
2026-01-11 17:51:11.972407,2,person,Table,0.03435,254,135,95,42,0.023317057291666665
2026-01-11 17:51:12.006843,1,person,,0.03275,355,237,60,78,0.02434733072916667
2026-01-11 17:51:12.008012,1,person,Table,0.03275,355,237,60,78,0.02434733072916667
2026-01-11 17:51:12.008969,2,person,,0.03182,255,136,93,42,0.02434733072916667
2026-01-11 17:51:12.009791,2,person,Table,0.03182,255,136,93,42,0.02434733072916667
2026-01-11 17:51:12.048132,1,person,,0.03393,348,236,67,79,0.0243603515625
2026-01-11 17:51:12.049229,1,person,Table,0.03393,348,236,67,79,0.0243603515625
2026-01-11 17:51:12.050429,2,person,,0.03483,257,135,92,44,0.0243603515625
2026-01-11 17:51:12.051697,2,person,Table,0.03483,257,135,92,44,0.0243603515625
2026-01-11 17:51:12.088757,1,person,,0.0339,348,236,67,79,0.0240234375
2026-01-11 17:51:12.089750,1,person,Table,0.0339,348,236,67,79,0.0240234375
2026-01-11 17:51:12.091115,2,person,,0.03452,257,135,92,44,0.0240234375
2026-01-11 17:51:12.092237,2,person,Table,0.03452,257,135,92,44,0.0240234375
2026-01-11 17:51:12.128178,1,person,,0.04207,351,237,67,97,0.028059895833333334
2026-01-11 17:51:12.129193,1,person,Counter,0.04207,351,237,67,97,0.028059895833333334
2026-01-11 17:51:12.130060,1,person,Table,0.04207,351,237,67,97,0.028059895833333334
2026-01-11 17:51:12.130801,2,person,,0.03363,261,136,116,43,0.028059895833333334
2026-01-11 17:51:12.131578,2,person,Table,0.03363,261,136,116,43,0.028059895833333334
2026-01-11 17:51:12.164123,1,person,,0.04158,351,237,67,97,0.0278857421875
2026-01-11 17:51:12.164745,1,person,Counter,0.04158,351,237,67,97,0.0278857421875
2026-01-11 17:51:12.165235,1,person,Table,0.04158,351,237,67,97,0.0278857421875
2026-01-11 17:51:12.165818,2,person,,0.03358,261,136,116,43,0.0278857421875
2026-01-11 17:51:12.166343,2,person,Table,0.03358,261,136,116,43,0.0278857421875
2026-01-11 17:51:12.202569,1,person,,0.04475,351,229,69,105,0.028313802083333332
2026-01-11 17:51:12.203518,1,person,Counter,0.04475,351,229,69,105,0.028313802083333332
2026-01-11 17:51:12.204516,1,person,Table,0.04475,351,229,69,105,0.028313802083333332
2026-01-11 17:51:12.205480,2,person,,0.03546,261,141,118,39,0.028313802083333332
2026-01-11 17:51:12.206337,2,person,Table,0.03546,261,141,118,39,0.028313802083333332
2026-01-11 17:51:12.247801,1,person,,0.04447,351,229,69,105,0.027737630208333332
2026-01-11 17:51:12.248559,1,person,Counter,0.04447,351,229,69,105,0.027737630208333332
2026-01-11 17:51:12.249012,1,person,Table,0.04447,351,229,69,105,0.027737630208333332
2026-01-11 17:51:12.250174,2,person,,0.0347,261,141,118,39,0.027737630208333332
2026-01-11 17:51:12.251443,2,person,Table,0.0347,261,141,118,39,0.027737630208333332
2026-01-11 17:51:12.285387,1,person,,0.04645,352,233,68,103,0.028834635416666667
2026-01-11 17:51:12.286266,1,person,Counter,0.04645,352,233,68,103,0.028834635416666667
2026-01-11 17:51:12.287610,1,person,Table,0.04645,352,233,68,103,0.028834635416666667
2026-01-11 17:51:12.288513,2,person,,0.03374,261,143,119,37,0.028834635416666667
2026-01-11 17:51:12.289502,2,person,Table,0.03374,261,143,119,37,0.028834635416666667
2026-01-11 17:51:12.325409,1,person,,0.04643,352,233,68,103,0.0285302734375
2026-01-11 17:51:12.326275,1,person,Counter,0.04643,352,233,68,103,0.0285302734375
2026-01-11 17:51:12.327090,1,person,Table,0.04643,352,233,68,103,0.0285302734375
2026-01-11 17:51:12.327781,2,person,,0.03273,261,143,119,37,0.0285302734375
2026-01-11 17:51:12.328458,2,person,Table,0.03273,261,143,119,37,0.0285302734375
2026-01-11 17:51:12.367315,1,person,,0.0477,353,233,67,103,0.028102213541666667
2026-01-11 17:51:12.368132,1,person,Counter,0.0477,353,233,67,103,0.028102213541666667
2026-01-11 17:51:12.368909,1,person,Table,0.0477,353,233,67,103,0.028102213541666667
2026-01-11 17:51:12.369637,2,person,,0.03111,261,143,119,37,0.028102213541666667
2026-01-11 17:51:12.370439,2,person,Table,0.03111,261,143,119,37,0.028102213541666667
2026-01-11 17:51:12.404961,1,person,,0.03452,362,232,59,64,0.026966145833333333
2026-01-11 17:51:12.405701,1,person,Table,0.03452,362,232,59,64,0.026966145833333333
2026-01-11 17:51:12.406471,2,person,,0.02936,263,146,117,34,0.026966145833333333
2026-01-11 17:51:12.407203,2,person,Table,0.02936,263,146,117,34,0.026966145833333333
2026-01-11 17:51:12.442602,1,person,,0.04806,362,232,59,105,0.0267431640625
2026-01-11 17:51:12.443601,1,person,Counter,0.04806,362,232,59,105,0.0267431640625
2026-01-11 17:51:12.444350,1,person,Table,0.04806,362,232,59,105,0.0267431640625
2026-01-11 17:51:12.444940,2,person,,0.02856,263,146,117,34,0.0267431640625
2026-01-11 17:51:12.446019,2,person,Table,0.02856,263,146,117,34,0.0267431640625
2026-01-11 17:51:12.494173,1,person,,0.03402,362,233,59,61,0.02434733072916667
2026-01-11 17:51:12.498630,1,person,Table,0.03402,362,233,59,61,0.02434733072916667
2026-01-11 17:51:12.534978,1,person,,0.03201,360,238,54,56,0.023795572916666667
2026-01-11 17:51:12.535907,1,person,Table,0.03201,360,238,54,56,0.023795572916666667
2026-01-11 17:51:12.590349,1,person,,0.03098,359,243,63,51,0.020646158854166666
2026-01-11 17:51:12.591591,1,person,Table,0.03098,359,243,63,51,0.020646158854166666
2026-01-11 17:51:12.629545,1,person,,0.03028,359,243,63,49,0.01955078125
2026-01-11 17:51:12.630602,1,person,Table,0.03028,359,243,63,49,0.01955078125
2026-01-11 17:51:12.666168,1,person,,0.02694,359,245,65,47,0.016611328125
2026-01-11 17:51:12.666929,1,person,Table,0.02694,359,245,65,47,0.016611328125
2026-01-11 17:51:12.702159,1,person,,0.02714,359,245,65,49,0.016031901041666668
2026-01-11 17:51:12.703057,1,person,Table,0.02714,359,245,65,49,0.016031901041666668
2026-01-11 17:51:12.735551,1,person,,0.02543,359,245,65,47,0.015693359375
2026-01-11 17:51:12.737020,1,person,Table,0.02543,359,245,65,47,0.015693359375
2026-01-11 17:51:12.789827,1,person,,0.02707,347,246,71,46,0.015302734375
2026-01-11 17:51:12.790863,1,person,Table,0.02707,347,246,71,46,0.015302734375
2026-01-11 17:51:12.791962,2,person,,0.02046,318,197,95,42,0.015302734375
2026-01-11 17:51:12.793040,2,person,Table,0.02046,318,197,95,42,0.015302734375
2026-01-11 17:51:12.844499,1,person,,0.02707,347,246,71,46,0.015213216145833333
2026-01-11 17:51:12.845442,1,person,Table,0.02707,347,246,71,46,0.015213216145833333
2026-01-11 17:51:12.846389,2,person,,0.02028,318,197,94,42,0.015213216145833333
2026-01-11 17:51:12.847518,2,person,Table,0.02028,318,197,94,42,0.015213216145833333
2026-01-11 17:51:12.893026,1,person,,0.02367,358,247,61,45,0.0147216796875
2026-01-11 17:51:12.894978,1,person,Table,0.02367,358,247,61,45,0.0147216796875
2026-01-11 17:51:12.896350,2,person,,0.02136,320,198,92,41,0.0147216796875
2026-01-11 17:51:12.897638,2,person,Table,0.02136,320,198,92,41,0.0147216796875
2026-01-11 17:51:13.046835,1,person,,0.0218,360,249,59,42,0.014518229166666667
2026-01-11 17:51:13.047715,1,person,Table,0.0218,360,249,59,42,0.014518229166666667
2026-01-11 17:51:13.048232,2,person,,0.02222,320,198,92,41,0.014518229166666667
2026-01-11 17:51:13.048666,2,person,Table,0.02222,320,198,92,41,0.014518229166666667
2026-01-11 17:51:13.077700,1,person,,0.02401,322,200,91,40,0.012967122395833334
2026-01-11 17:51:13.078345,1,person,Table,0.02401,322,200,91,40,0.012967122395833334
2026-01-11 17:51:13.121383,1,person,,0.02313,324,200,88,41,0.012449544270833333
2026-01-11 17:51:13.122787,1,person,Table,0.02313,324,200,88,41,0.012449544270833333
2026-01-11 17:51:13.179538,1,person,,0.0224,324,200,88,40,0.0112451171875
2026-01-11 17:51:13.180642,1,person,Table,0.0224,324,200,88,40,0.0112451171875
2026-01-11 17:51:13.214641,1,person,,0.02236,324,200,88,40,0.011150716145833333
2026-01-11 17:51:13.215772,1,person,Table,0.02236,324,200,88,40,0.011150716145833333
2026-01-11 17:51:13.260980,1,person,,0.02244,322,200,90,40,0.009832356770833333
2026-01-11 17:51:13.262191,1,person,Table,0.02244,322,200,90,40,0.009832356770833333
2026-01-11 17:51:13.297234,1,person,,0.02239,322,200,90,40,0.009736328125
2026-01-11 17:51:13.297855,1,person,Table,0.02239,322,200,90,40,0.009736328125
2026-01-11 17:51:13.333920,1,person,,0.02032,324,200,87,40,0.008058268229166667
2026-01-11 17:51:13.334809,1,person,Table,0.02032,324,200,87,40,0.008058268229166667
2026-01-11 17:51:13.360911,1,person,,0.02032,324,200,87,40,0.007999674479166666
2026-01-11 17:51:13.361616,1,person,Table,0.02032,324,200,87,40,0.007999674479166666
2026-01-11 17:51:13.396275,1,person,,0.02028,324,200,87,40,0.007618815104166667
2026-01-11 17:51:13.397271,1,person,Table,0.02028,324,200,87,40,0.007618815104166667
2026-01-11 17:51:13.727730,1,person,,0.02411,324,200,84,55,0.011189778645833334
2026-01-11 17:51:13.729470,1,person,Table,0.02411,324,200,84,55,0.011189778645833334
2026-01-11 17:51:13.773601,1,person,,0.0239,324,200,84,55,0.011043294270833334
2026-01-11 17:51:13.774710,1,person,Table,0.0239,324,200,84,55,0.011043294270833334
2026-01-11 17:51:13.811101,1,person,,0.02388,329,200,79,54,0.012176106770833334
2026-01-11 17:51:13.811864,1,person,Table,0.02388,329,200,79,54,0.012176106770833334
2026-01-11 17:51:13.837106,1,person,,0.02359,329,200,79,54,0.011881510416666666
2026-01-11 17:51:13.838279,1,person,Table,0.02359,329,200,79,54,0.011881510416666666
2026-01-11 17:51:13.864715,1,person,,0.02356,331,200,78,54,0.012589518229166667
2026-01-11 17:51:13.865115,1,person,Table,0.02356,331,200,78,54,0.012589518229166667
2026-01-11 17:51:13.892077,1,person,,0.02313,331,200,78,54,0.012508138020833334
2026-01-11 17:51:13.892776,1,person,Table,0.02313,331,200,78,54,0.012508138020833334
2026-01-11 17:51:13.931390,1,person,,0.02675,333,200,79,54,0.014864908854166666
2026-01-11 17:51:13.933088,1,person,Table,0.02675,333,200,79,54,0.014864908854166666
2026-01-11 17:51:13.983510,1,person,,0.04421,262,268,90,80,0.016062825520833334
2026-01-11 17:51:13.984259,1,person,Counter,0.04421,262,268,90,80,0.016062825520833334
2026-01-11 17:51:13.984904,1,person,Table,0.04421,262,268,90,80,0.016062825520833334
2026-01-11 17:51:13.985562,2,person,,0.02465,337,200,76,31,0.016062825520833334
2026-01-11 17:51:13.986596,2,person,Table,0.02465,337,200,76,31,0.016062825520833334
2026-01-11 17:51:14.029499,1,person,,0.04394,262,268,90,80,0.016248372395833332
2026-01-11 17:51:14.030801,1,person,Counter,0.04394,262,268,90,80,0.016248372395833332
2026-01-11 17:51:14.032117,1,person,Table,0.04394,262,268,90,80,0.016248372395833332
2026-01-11 17:51:14.033628,2,person,,0.02431,337,200,76,31,0.016248372395833332
2026-01-11 17:51:14.035236,2,person,Table,0.02431,337,200,76,31,0.016248372395833332
2026-01-11 17:51:14.067923,1,person,,0.04367,262,271,93,77,0.015423177083333333
2026-01-11 17:51:14.068908,1,person,Counter,0.04367,262,271,93,77,0.015423177083333333
2026-01-11 17:51:14.069665,1,person,Table,0.04367,262,271,93,77,0.015423177083333333
2026-01-11 17:51:14.070361,2,person,,0.02527,337,200,77,31,0.015423177083333333
2026-01-11 17:51:14.071080,2,person,Table,0.02527,337,200,77,31,0.015423177083333333
2026-01-11 17:51:14.106095,1,person,,0.0436,262,271,93,77,0.0153369140625
2026-01-11 17:51:14.106698,1,person,Counter,0.0436,262,271,93,77,0.0153369140625
2026-01-11 17:51:14.108454,1,person,Table,0.0436,262,271,93,77,0.0153369140625
2026-01-11 17:51:14.109666,2,person,,0.02527,337,200,77,31,0.0153369140625
2026-01-11 17:51:14.110781,2,person,Table,0.02527,337,200,77,31,0.0153369140625
2026-01-11 17:51:14.145325,1,person,,0.04396,262,273,96,76,0.015221354166666666
2026-01-11 17:51:14.146147,1,person,Counter,0.04396,262,273,96,76,0.015221354166666666
2026-01-11 17:51:14.146858,1,person,Table,0.04396,262,273,96,76,0.015221354166666666
2026-01-11 17:51:14.147805,2,person,,0.026,339,201,76,33,0.015221354166666666
2026-01-11 17:51:14.148774,2,person,Table,0.026,339,201,76,33,0.015221354166666666
2026-01-11 17:51:14.184676,1,person,,0.04384,263,273,95,76,0.014794921875
2026-01-11 17:51:14.185660,1,person,Counter,0.04384,263,273,95,76,0.014794921875
2026-01-11 17:51:14.186452,1,person,Table,0.04384,263,273,95,76,0.014794921875
2026-01-11 17:51:14.187290,2,person,,0.02586,339,201,76,32,0.014794921875
2026-01-11 17:51:14.188070,2,person,Table,0.02586,339,201,76,32,0.014794921875
2026-01-11 17:51:14.218020,1,person,,0.04368,263,273,95,76,0.014737955729166667
2026-01-11 17:51:14.218370,1,person,Counter,0.04368,263,273,95,76,0.014737955729166667
2026-01-11 17:51:14.219094,1,person,Table,0.04368,263,273,95,76,0.014737955729166667
2026-01-11 17:51:14.219645,2,person,,0.02563,339,201,76,32,0.014737955729166667
2026-01-11 17:51:14.220127,2,person,Table,0.02563,339,201,76,32,0.014737955729166667
2026-01-11 17:51:14.250357,1,person,,0.0431,265,276,97,73,0.014303385416666667
2026-01-11 17:51:14.251235,1,person,Counter,0.0431,265,276,97,73,0.014303385416666667
2026-01-11 17:51:14.251918,1,person,Table,0.0431,265,276,97,73,0.014303385416666667
2026-01-11 17:51:14.252966,2,person,,0.02551,339,200,78,33,0.014303385416666667
2026-01-11 17:51:14.253849,2,person,Table,0.02551,339,200,78,33,0.014303385416666667
2026-01-11 17:51:14.291460,1,person,,0.0427,265,276,97,73,0.014187825520833334
2026-01-11 17:51:14.292815,1,person,Counter,0.0427,265,276,97,73,0.014187825520833334
2026-01-11 17:51:14.293896,1,person,Table,0.0427,265,276,97,73,0.014187825520833334
2026-01-11 17:51:14.294667,2,person,,0.0253,339,200,78,32,0.014187825520833334
2026-01-11 17:51:14.295566,2,person,Table,0.0253,339,200,78,32,0.014187825520833334
2026-01-11 17:51:14.319313,1,person,,0.04123,267,277,99,71,0.013824869791666666
2026-01-11 17:51:14.320258,1,person,Counter,0.04123,267,277,99,71,0.013824869791666666
2026-01-11 17:51:14.321006,1,person,Table,0.04123,267,277,99,71,0.013824869791666666
2026-01-11 17:51:14.321775,2,person,,0.02353,343,201,81,33,0.013824869791666666
2026-01-11 17:51:14.322640,2,person,Table,0.02353,343,201,81,33,0.013824869791666666
2026-01-11 17:51:14.346074,1,person,,0.041,267,277,99,71,0.01361328125
2026-01-11 17:51:14.346547,1,person,Counter,0.041,267,277,99,71,0.01361328125
2026-01-11 17:51:14.346884,1,person,Table,0.041,267,277,99,71,0.01361328125
2026-01-11 17:51:14.347208,2,person,,0.02353,341,201,83,33,0.01361328125
2026-01-11 17:51:14.347578,2,person,Table,0.02353,341,201,83,33,0.01361328125
2026-01-11 17:51:14.373077,1,person,,0.04188,267,282,104,66,0.014015299479166667
2026-01-11 17:51:14.373823,1,person,Counter,0.04188,267,282,104,66,0.014015299479166667
2026-01-11 17:51:14.374772,1,person,Table,0.04188,267,282,104,66,0.014015299479166667
2026-01-11 17:51:14.375580,2,person,,0.02594,350,200,76,32,0.014015299479166667
2026-01-11 17:51:14.376420,2,person,Table,0.02594,350,200,76,32,0.014015299479166667
2026-01-11 17:51:14.408593,1,person,,0.04447,268,282,109,67,0.015930989583333333
2026-01-11 17:51:14.409360,1,person,Counter,0.04447,268,282,109,67,0.015930989583333333
2026-01-11 17:51:14.410259,1,person,Table,0.04447,268,282,109,67,0.015930989583333333
2026-01-11 17:51:14.410932,2,person,,0.03139,353,199,76,56,0.015930989583333333
2026-01-11 17:51:14.411709,2,person,Table,0.03139,353,199,76,56,0.015930989583333333
2026-01-11 17:51:14.453618,1,person,,0.04455,268,282,109,67,0.0157568359375
2026-01-11 17:51:14.454439,1,person,Counter,0.04455,268,282,109,67,0.0157568359375
2026-01-11 17:51:14.455311,1,person,Table,0.04455,268,282,109,67,0.0157568359375
2026-01-11 17:51:14.456145,2,person,,0.03037,355,199,74,56,0.0157568359375
2026-01-11 17:51:14.457023,2,person,Table,0.03037,355,199,74,56,0.0157568359375
2026-01-11 17:51:14.494482,1,person,,0.04449,273,281,110,69,0.016564127604166666
2026-01-11 17:51:14.494926,1,person,Counter,0.04449,273,281,110,69,0.016564127604166666
2026-01-11 17:51:14.496012,1,person,Table,0.04449,273,281,110,69,0.016564127604166666
2026-01-11 17:51:14.496360,2,person,,0.0332,356,197,75,55,0.016564127604166666
2026-01-11 17:51:14.496941,2,person,Table,0.0332,356,197,75,55,0.016564127604166666
2026-01-11 17:51:14.516853,1,person,,0.04439,273,281,110,69,0.016476236979166666
2026-01-11 17:51:14.517250,1,person,Counter,0.04439,273,281,110,69,0.016476236979166666
2026-01-11 17:51:14.517541,1,person,Table,0.04439,273,281,110,69,0.016476236979166666
2026-01-11 17:51:14.517835,2,person,,0.0332,356,197,75,55,0.016476236979166666
2026-01-11 17:51:14.518276,2,person,Table,0.0332,356,197,75,55,0.016476236979166666
2026-01-11 17:51:14.535135,1,person,,0.04872,277,281,110,68,0.0175390625
2026-01-11 17:51:14.535482,1,person,Counter,0.04872,277,281,110,68,0.0175390625
2026-01-11 17:51:14.535909,1,person,Table,0.04872,277,281,110,68,0.0175390625
2026-01-11 17:51:14.536276,2,person,,0.03276,357,196,75,60,0.0175390625
2026-01-11 17:51:14.536615,2,person,Table,0.03276,357,196,75,60,0.0175390625
2026-01-11 17:51:14.559054,1,person,,0.04872,277,281,110,68,0.017433268229166667
2026-01-11 17:51:14.559601,1,person,Counter,0.04872,277,281,110,68,0.017433268229166667
2026-01-11 17:51:14.560019,1,person,Table,0.04872,277,281,110,68,0.017433268229166667
2026-01-11 17:51:14.560402,2,person,,0.0324,357,196,75,60,0.017433268229166667
2026-01-11 17:51:14.560807,2,person,Table,0.0324,357,196,75,60,0.017433268229166667
2026-01-11 17:51:14.579880,1,person,,0.04846,277,281,110,68,0.017322591145833333
2026-01-11 17:51:14.580207,1,person,Counter,0.04846,277,281,110,68,0.017322591145833333
2026-01-11 17:51:14.580578,1,person,Table,0.04846,277,281,110,68,0.017322591145833333
2026-01-11 17:51:14.580974,2,person,,0.03222,357,196,75,60,0.017322591145833333
2026-01-11 17:51:14.581315,2,person,Table,0.03222,357,196,75,60,0.017322591145833333
2026-01-11 17:51:14.604356,1,person,,0.04281,279,280,111,68,0.016258138020833333
2026-01-11 17:51:14.604914,1,person,Counter,0.04281,279,280,111,68,0.016258138020833333
2026-01-11 17:51:14.605407,1,person,Table,0.04281,279,280,111,68,0.016258138020833333
2026-01-11 17:51:14.605884,2,person,,0.02786,365,196,67,57,0.016258138020833333
2026-01-11 17:51:14.606346,2,person,Table,0.02786,365,196,67,57,0.016258138020833333
2026-01-11 17:51:14.644092,1,person,,0.04266,279,280,111,68,0.0161962890625
2026-01-11 17:51:14.645345,1,person,Counter,0.04266,279,280,111,68,0.0161962890625
2026-01-11 17:51:14.647170,1,person,Table,0.04266,279,280,111,68,0.0161962890625
2026-01-11 17:51:14.648481,2,person,,0.02771,365,196,67,57,0.0161962890625
2026-01-11 17:51:14.649656,2,person,Table,0.02771,365,196,67,57,0.0161962890625
2026-01-11 17:51:14.671077,1,person,,0.03743,289,279,101,68,0.014275716145833334
2026-01-11 17:51:14.671504,1,person,Counter,0.03743,289,279,101,68,0.014275716145833334
2026-01-11 17:51:14.671843,1,person,Table,0.03743,289,279,101,68,0.014275716145833334
2026-01-11 17:51:14.672163,2,person,,0.02398,365,196,65,57,0.014275716145833334
2026-01-11 17:51:14.672627,2,person,Table,0.02398,365,196,65,57,0.014275716145833334
2026-01-11 17:51:14.691701,1,person,,0.03736,289,279,101,68,0.0140625
2026-01-11 17:51:14.692052,1,person,Counter,0.03736,289,279,101,68,0.0140625
2026-01-11 17:51:14.692314,1,person,Table,0.03736,289,279,101,68,0.0140625
2026-01-11 17:51:14.692577,2,person,,0.02287,365,196,65,57,0.0140625
2026-01-11 17:51:14.692849,2,person,Table,0.02287,365,196,65,57,0.0140625
2026-01-11 17:51:14.713053,1,person,,0.03102,314,280,74,56,0.011482747395833333
2026-01-11 17:51:14.713426,1,person,Counter,0.03102,314,280,74,56,0.011482747395833333
2026-01-11 17:51:14.713712,1,person,Table,0.03102,314,280,74,56,0.011482747395833333
2026-01-11 17:51:15.512115,1,person,,0.03405,192,139,104,52,0.0133154296875
2026-01-11 17:51:15.512966,1,person,Table,0.03405,192,139,104,52,0.0133154296875
2026-01-11 17:51:15.515169,1,person,Entrance,0.03405,192,139,104,52,0.0133154296875
2026-01-11 17:51:15.545985,1,person,,0.03375,192,140,104,51,0.0132861328125
2026-01-11 17:51:15.546793,1,person,Table,0.03375,192,140,104,51,0.0132861328125
2026-01-11 17:51:15.547528,1,person,Entrance,0.03375,192,140,104,51,0.0132861328125
2026-01-11 17:51:15.586415,1,person,,0.02109,160,228,53,76,0.019524739583333332
2026-01-11 17:51:15.587284,1,person,Table,0.02109,160,228,53,76,0.019524739583333332
2026-01-11 17:51:15.589030,1,person,Entrance,0.02109,160,228,53,76,0.019524739583333332
2026-01-11 17:51:15.589984,2,person,,0.04615,183,137,113,68,0.019524739583333332
2026-01-11 17:51:15.591104,2,person,Table,0.04615,183,137,113,68,0.019524739583333332
2026-01-11 17:51:15.592336,2,person,Entrance,0.04615,183,137,113,68,0.019524739583333332
2026-01-11 17:51:15.628471,1,person,,0.04119,152,171,59,135,0.025432942708333333
2026-01-11 17:51:15.630707,1,person,Table,0.04119,152,171,59,135,0.025432942708333333
2026-01-11 17:51:15.632752,1,person,Entrance,0.04119,152,171,59,135,0.025432942708333333
2026-01-11 17:51:15.634399,2,person,,0.06133,181,131,150,85,0.025432942708333333
2026-01-11 17:51:15.635470,2,person,Table,0.06133,181,131,150,85,0.025432942708333333
2026-01-11 17:51:15.636261,2,person,Entrance,0.06133,181,131,150,85,0.025432942708333333
2026-01-11 17:51:15.669496,1,person,,0.04109,152,171,59,135,0.025022786458333335
2026-01-11 17:51:15.670605,1,person,Table,0.04109,152,171,59,135,0.025022786458333335
2026-01-11 17:51:15.671904,1,person,Entrance,0.04109,152,171,59,135,0.025022786458333335
2026-01-11 17:51:15.672911,2,person,,0.05868,181,131,136,85,0.025022786458333335
2026-01-11 17:51:15.673982,2,person,Table,0.05868,181,131,136,85,0.025022786458333335
2026-01-11 17:51:15.674761,2,person,Entrance,0.05868,181,131,136,85,0.025022786458333335
2026-01-11 17:51:15.713112,1,person,,0.04498,151,167,60,140,0.029345703125
2026-01-11 17:51:15.714056,1,person,Table,0.04498,151,167,60,140,0.029345703125
2026-01-11 17:51:15.714754,1,person,Entrance,0.04498,151,167,60,140,0.029345703125
2026-01-11 17:51:15.715239,2,person,,0.06576,178,131,153,85,0.029345703125
2026-01-11 17:51:15.716249,2,person,Table,0.06576,178,131,153,85,0.029345703125
